"apache_builds"					4.036760	8.769119	7.500000
"canada"					1.313648	7.142022	1.616843
"citm_catalog"					4.365341	8.954347	8.584257
"github_events"					4.353161	9.259596	8.248734
"google_maps_api_compact_response"					1.783482	5.052181	2.761103
"google_maps_api_response"					3.529205	8.477428	6.081547
"gsoc-2018"					4.855078	9.833667	9.694613
"instruments"					3.584785	8.260703	6.365254
"marine_ik"					1.399549	5.465945	1.892762
"mesh"					1.310045	5.716926	1.707068
"mesh.pretty"					2.290976	8.527062	3.139517
"numbers"					1.620562	8.076828	2.031640
"random"					2.489143	5.665472	4.444526
"repeat"					3.571069	5.945550	8.962904
"semanticscholar-corpus"					3.058437	6.318009	6.015284
"tree-pretty"					3.769197	8.338803	6.901538
"twitter"					3.883355	7.669974	7.867679
"twitter_api_compact_response"					3.307617	7.391783	6.014925
"twitter_api_response"					4.124662	8.371570	8.165418
"twitter_timeline"					2.412487	7.799261	3.498136
"twitterescaped"					1.384457	8.167768	1.669292
"update-center"					3.441546	7.967156	6.068081
