"apache_builds"					3.646326	7.357787	7.259997
"canada"					1.220540	6.017437	1.535203
"citm_catalog"					3.876496	7.552963	7.995871
"github_events"					3.798892	7.664392	7.557670
"google_maps_api_compact_response"					1.631041	4.264260	2.653786
"google_maps_api_response"					3.206634	7.123908	5.845913
"gsoc-2018"					4.355224	7.891391	9.762242
"instruments"					3.153973	6.883016	5.828334
"marine_ik"					1.312886	4.676052	1.838400
"mesh"					1.199617	4.897408	1.591925
"mesh.pretty"					2.047396	6.964830	2.906015
"numbers"					1.509315	6.830027	1.939060
"random"					2.301359	4.927137	4.322149
"repeat"					3.049409	5.296642	7.246969
"semanticscholar-corpus"					2.538918	4.865355	5.311554
"tree-pretty"					3.305845	7.010753	6.281767
"twitter"					3.467633	6.522568	7.421904
"twitter_api_compact_response"					2.800945	6.177192	5.156090
"twitter_api_response"					3.703083	7.074675	7.850232
"twitter_timeline"					2.234905	6.476461	3.418569
"twitterescaped"					1.327051	6.810545	1.648991
"update-center"					3.247165	6.671480	6.336419
