"apache_builds"					3.959033	8.578217	7.366304
"canada"					1.298604	6.877764	1.610425
"citm_catalog"					4.266492	8.616976	8.487656
"github_events"					4.162587	8.951622	7.801174
"google_maps_api_compact_response"					1.772775	5.056507	2.738697
"google_maps_api_response"					3.474245	8.260127	6.024002
"gsoc-2018"					4.684935	8.973402	9.864449
"instruments"					3.550360	8.082532	6.347285
"marine_ik"					1.402259	5.448885	1.897358
"mesh"					1.287326	5.548291	1.679877
"mesh.pretty"					2.222717	7.751882	3.123286
"numbers"					1.599633	7.938449	2.004995
"random"					2.467582	5.598921	4.425300
"repeat"					3.308858	5.853608	7.647138
"semanticscholar-corpus"					3.069238	6.170636	6.110423
"tree-pretty"					3.730541	8.159622	6.901538
"twitter"					3.817831	7.467894	7.842082
"twitter_api_compact_response"					3.067905	7.217049	5.376201
"twitter_api_response"					4.085990	8.187332	8.191729
"twitter_timeline"					2.394568	7.635690	3.494663
"twitterescaped"					1.380864	8.024427	1.668579
"update-center"					3.441657	7.851129	6.156292
