"apache_builds"					3.146088	7.085003	5.669013
"canada"					1.055704	5.703701	1.298424
"citm_catalog"					3.448504	7.224437	6.610750
"github_events"					3.431070	7.479559	6.356202
"google_maps_api_compact_response"					1.358326	3.955794	2.077748
"google_maps_api_response"					2.665918	6.493035	4.548179
"gsoc-2018"					3.807012	7.855754	7.402237
"instruments"					2.795630	6.208154	5.086238
"marine_ik"					1.110348	4.328481	1.498500
"mesh"					1.004257	4.411289	1.300912
"mesh.pretty"					1.769247	6.768216	2.401726
"numbers"					1.193791	5.754523	1.510180
"random"					1.927416	4.355746	3.462380
"repeat"					2.808805	4.765422	6.869933
"semanticscholar-corpus"					2.557084	5.443274	4.835677
"tree-pretty"					2.935939	6.646663	5.277337
"twitter"					3.045442	6.101594	6.090707
"twitter_api_compact_response"					2.562309	5.847359	4.585799
"twitter_api_response"					3.200378	6.698726	6.152884
"twitter_timeline"					1.831122	6.176221	2.610198
"twitterescaped"					0.926752	6.536208	1.080617
"update-center"					2.525127	6.169399	4.281729
