"apache_builds"					3.061261	6.671646	5.664471
"canada"					1.041495	5.348719	1.295835
"citm_catalog"					3.365551	6.879564	6.603295
"github_events"					3.300664	6.880625	6.356202
"google_maps_api_compact_response"					1.368872	4.050754	2.074464
"google_maps_api_response"					2.660483	6.435404	4.552939
"gsoc-2018"					3.557720	6.907725	7.410215
"instruments"					2.832247	6.389619	5.095530
"marine_ik"					1.098861	4.179408	1.494006
"mesh"					1.002527	4.397216	1.301033
"mesh.pretty"					1.719870	6.125452	2.395587
"numbers"					1.186854	5.485785	1.516956
"random"					1.824693	3.870908	3.459142
"repeat"					2.673887	4.391338	6.865780
"semanticscholar-corpus"					2.391182	4.758089	4.836899
"tree-pretty"					2.896078	6.432614	5.278949
"twitter"					2.940808	5.692042	6.111278
"twitter_api_compact_response"					2.493812	5.541804	4.565020
"twitter_api_response"					3.126255	6.392707	6.152884
"twitter_timeline"					1.811331	5.935770	2.610036
"twitterescaped"					1.122161	6.128184	1.374845
"update-center"					2.427785	5.543947	4.326585
