"apache_builds"					2.939852	6.230114	5.568072
"canada"					1.041747	5.064243	1.314401
"citm_catalog"					3.209402	6.250308	6.606224
"github_events"					3.167129	6.398664	6.288087
"google_maps_api_compact_response"					1.362556	4.046591	2.057481
"google_maps_api_response"					2.590769	6.078714	4.528452
"gsoc-2018"					3.507484	6.665046	7.422313
"instruments"					2.760951	6.078343	5.065076
"marine_ik"					1.101984	4.042757	1.516764
"mesh"					1.022337	4.268530	1.347363
"mesh.pretty"					1.734682	5.817078	2.475273
"numbers"					1.178904	5.182587	1.528213
"random"					1.807481	3.845452	3.412387
"repeat"					2.506843	4.011303	6.723505
"semanticscholar-corpus"					2.304661	4.498108	4.750839
"tree-pretty"					2.817678	6.063520	5.281369
"twitter"					2.850749	5.421241	6.023492
"twitter_api_compact_response"					2.448955	5.347665	4.538288
"twitter_api_response"					2.995483	5.953552	6.057585
"twitter_timeline"					1.769737	5.775058	2.557871
"twitterescaped"					1.068532	5.932949	1.305688
"update-center"					2.351505	5.385691	4.182608
