"apache_builds"					3.067902	6.855273	5.575146
"canada"					1.021540	5.200402	1.272965
"citm_catalog"					3.454581	7.420313	6.467984
"github_events"					3.362867	7.278945	6.271738
"google_maps_api_compact_response"					1.311716	3.707470	2.041127
"google_maps_api_response"					2.593343	6.226622	4.464933
"gsoc-2018"					3.782378	7.669704	7.491201
"instruments"					2.686819	6.120552	4.795134
"marine_ik"					1.096387	3.872795	1.533684
"mesh"					0.998780	4.248481	1.307182
"mesh.pretty"					1.760645	6.780027	2.385674
"numbers"					1.199763	5.890912	1.509664
"random"					1.898803	4.416914	3.335158
"repeat"					2.795667	4.884301	6.590830
"semanticscholar-corpus"					2.258816	4.319919	4.749479
"tree-pretty"					2.771798	6.302389	4.966370
"twitter"					2.975532	6.013512	5.894297
"twitter_api_compact_response"					2.451935	5.569375	4.403409
"twitter_api_response"					3.083906	6.490638	5.909725
"twitter_timeline"					1.773825	5.867324	2.546611
"twitterescaped"					1.105903	6.320611	1.341123
"update-center"					2.560279	6.049080	4.446967
