"apache_builds"					2.804526	5.607322	5.631388
"canada"					1.023228	4.635054	1.316239
"citm_catalog"					3.070760	5.713127	6.661642
"github_events"					3.072409	6.017925	6.302080
"google_maps_api_compact_response"					1.327042	3.629994	2.099165
"google_maps_api_response"					2.481651	5.380746	4.619005
"gsoc-2018"					3.499473	6.621521	7.450429
"instruments"					2.550744	5.128858	5.084477
"marine_ik"					1.086368	3.816731	1.522234
"mesh"					1.004137	3.956568	1.347824
"mesh.pretty"					1.685294	5.294997	2.479355
"numbers"					1.145932	4.716135	1.517232
"random"					1.714123	3.422040	3.439008
"repeat"					2.453230	3.842978	6.845087
"semanticscholar-corpus"					2.327866	4.528455	4.834216
"tree-pretty"					2.672958	5.435897	5.280562
"twitter"					2.750333	5.042962	6.051719
"twitter_api_compact_response"					2.347390	4.876573	4.556762
"twitter_api_response"					2.875754	5.486691	6.091454
"twitter_timeline"					1.708109	5.176247	2.556013
"twitterescaped"					1.052257	5.517591	1.302923
"update-center"					2.326033	5.179050	4.232109
