"apache_builds"					2.782940	5.601400	5.535862
"canada"					0.981668	4.531375	1.255651
"citm_catalog"					3.077725	5.826586	6.541275
"github_events"					3.028973	5.901241	6.237502
"google_maps_api_compact_response"					1.267518	3.412886	2.028159
"google_maps_api_response"					2.456196	5.518393	4.434591
"gsoc-2018"					3.340773	6.075933	7.478726
"instruments"					2.531927	5.388882	4.780051
"marine_ik"					1.084950	3.662362	1.547523
"mesh"					0.992789	3.929240	1.330102
"mesh.pretty"					1.646224	5.389638	2.382924
"numbers"					1.162490	5.201441	1.500280
"random"					1.711766	3.535716	3.320968
"repeat"					2.442676	3.934858	6.485437
"semanticscholar-corpus"					2.136912	3.938892	4.711288
"tree-pretty"					2.578229	5.440176	4.911313
"twitter"					2.702536	5.000198	5.886495
"twitter_api_compact_response"					2.279928	4.772620	4.374729
"twitter_api_response"					2.829345	5.451394	5.918898
"twitter_timeline"					1.692705	5.016987	2.556322
"twitterescaped"					1.075747	5.396199	1.343940
"update-center"					2.372854	5.107901	4.448043
