"apache_builds"					2.786108	5.600660	5.555434
"canada"					0.981768	4.531265	1.255001
"citm_catalog"					3.081761	5.835740	6.541770
"github_events"					3.017606	5.902311	6.193021
"google_maps_api_compact_response"					1.267382	3.423768	2.020527
"google_maps_api_response"					2.463615	5.532429	4.447436
"gsoc-2018"					3.349411	6.097039	7.487930
"instruments"					2.532072	5.390200	4.780362
"marine_ik"					1.085490	3.667796	1.547317
"mesh"					0.991332	3.931396	1.328727
"mesh.pretty"					1.647643	5.384431	2.380454
"numbers"					1.161088	5.204507	1.498109
"random"					1.709376	3.535226	3.313230
"repeat"					2.444253	3.941687	6.470655
"semanticscholar-corpus"					2.145286	3.946647	4.725604
"tree-pretty"					2.579961	5.437608	4.923910
"twitter"					2.703901	5.003446	5.890119
"twitter_api_compact_response"					2.270167	4.770360	4.363361
"twitter_api_response"					2.817846	5.430046	5.889189
"twitter_timeline"					1.693452	5.014605	2.559110
"twitterescaped"					1.074161	5.394025	1.342179
"update-center"					2.371925	5.109418	4.444891
