"apache_builds"					3.017998	6.564628	5.590819
"canada"					1.010294	4.920868	1.273717
"citm_catalog"					3.338960	6.910226	6.466991
"github_events"					3.297823	7.028380	6.238697
"google_maps_api_compact_response"					1.301741	3.596833	2.046786
"google_maps_api_response"					2.574924	6.114312	4.476419
"gsoc-2018"					3.762353	7.600616	7.459263
"instruments"					2.638843	5.891289	4.790130
"marine_ik"					1.100283	3.874928	1.539046
"mesh"					0.993578	4.132195	1.309417
"mesh.pretty"					1.733837	6.395495	2.385079
"numbers"					1.189893	5.713133	1.506800
"random"					1.876681	4.296104	3.339457
"repeat"					2.779246	4.848847	6.549020
"semanticscholar-corpus"					2.330597	4.603102	4.749613
"tree-pretty"					2.721373	6.028611	4.968512
"twitter"					2.923396	5.815109	5.888911
"twitter_api_compact_response"					2.420711	5.405043	4.411121
"twitter_api_response"					3.025188	6.205452	5.937330
"twitter_timeline"					1.759928	5.638585	2.565484
"twitterescaped"					1.098973	6.145595	1.339130
"update-center"					2.523418	5.825236	4.457414
