"apache_builds"					3.195055	7.294114	5.695905
"canada"					1.055741	5.725476	1.296025
"citm_catalog"					3.529978	7.587636	6.609890
"github_events"					3.470745	7.663490	6.362411
"google_maps_api_compact_response"					1.376690	4.101389	2.077383
"google_maps_api_response"					2.721794	6.785027	4.562489
"gsoc-2018"					3.814763	7.908118	7.394046
"instruments"					2.889026	6.685255	5.101310
"marine_ik"					1.113202	4.346117	1.496784
"mesh"					1.009666	4.481504	1.304552
"mesh.pretty"					1.783676	6.966061	2.399177
"numbers"					1.202743	5.875695	1.514263
"random"					1.947787	4.437340	3.477120
"repeat"					2.800493	4.757436	6.845087
"semanticscholar-corpus"					2.514636	5.292893	4.811377
"tree-pretty"					2.982308	6.857710	5.287835
"twitter"					3.092357	6.274741	6.108499
"twitter_api_compact_response"					2.600000	6.018519	4.596259
"twitter_api_response"					3.259885	6.917460	6.200407
"twitter_timeline"					1.851594	6.412542	2.607458
"twitterescaped"					1.142514	6.781556	1.376295
"update-center"					2.584604	6.477761	4.307186
