"apache_builds"					3.791332	7.945749	7.279929
"canada"					1.228916	6.246274	1.534933
"citm_catalog"					4.086857	8.285025	8.076557
"github_events"					4.126719	8.534067	8.010331
"google_maps_api_compact_response"					1.637826	4.303097	2.651998
"google_maps_api_response"					3.261935	7.440707	5.810775
"gsoc-2018"					4.793156	9.407695	9.820898
"instruments"					3.208860	7.131400	5.844877
"marine_ik"					1.321218	4.770431	1.839775
"mesh"					1.207438	5.030464	1.592146
"mesh.pretty"					2.089965	7.524642	2.907906
"numbers"					1.538392	7.065324	1.967962
"random"					2.344354	5.363382	4.169976
"repeat"					3.272622	5.983140	7.302894
"semanticscholar-corpus"					2.720094	5.276896	5.778251
"tree-pretty"					3.373621	7.305708	6.280625
"twitter"					3.621155	7.085007	7.416239
"twitter_api_compact_response"					2.877749	6.576371	5.142930
"twitter_api_response"					3.846910	7.592334	7.834104
"twitter_timeline"					2.273036	6.823881	3.421338
"twitterescaped"					1.349215	7.439456	1.648652
"update-center"					3.354207	7.114922	6.354317
