"apache_builds"					3.979209	8.396002	7.593974
"canada"					1.313706	7.081560	1.620360
"citm_catalog"					4.219093	8.325439	8.609331
"github_events"					4.171118	8.496217	8.233093
"google_maps_api_compact_response"					1.785099	5.037100	2.773421
"google_maps_api_response"					3.488173	8.218514	6.067411
"gsoc-2018"					4.336213	8.015451	9.582007
"instruments"					3.589106	8.087279	6.460812
"marine_ik"					1.395698	5.346531	1.898125
"mesh"					1.297564	5.654780	1.687127
"mesh.pretty"					2.235284	7.776954	3.149050
"numbers"					1.610168	7.809603	2.032466
"random"					2.420534	5.343452	4.443481
"repeat"					3.150943	5.376894	7.667792
"semanticscholar-corpus"					3.062376	5.816411	6.554571
"tree-pretty"					3.722103	8.117454	6.918118
"twitter"					3.738833	7.172476	7.818005
"twitter_api_compact_response"					3.041050	7.075140	5.359043
"twitter_api_response"					4.002362	7.969175	8.104676
"twitter_timeline"					2.370776	7.512095	3.480264
"twitterescaped"					1.365201	7.647544	1.663831
"update-center"					3.381886	7.704773	6.037162
