"apache_builds"					4.050893	8.781220	7.538648
"canada"					1.317131	7.159809	1.623418
"citm_catalog"					4.375149	8.936926	8.588995
"github_events"					4.360739	9.254334	8.255006
"google_maps_api_compact_response"					1.786719	5.054343	2.769519
"google_maps_api_response"					3.541175	8.485696	6.097174
"gsoc-2018"					4.878273	9.786501	9.771959
"instruments"					3.587528	8.260703	6.377782
"marine_ik"					1.403656	5.474250	1.897925
"mesh"					1.312181	5.728784	1.703892
"mesh.pretty"					2.281014	8.503709	3.123626
"numbers"					1.621017	8.059916	2.030788
"random"					2.491573	5.668617	4.448205
"repeat"					3.590262	5.954903	9.084800
"semanticscholar-corpus"					3.096049	6.342284	6.125751
"tree-pretty"					3.770431	8.334781	6.907056
"twitter"					3.882734	7.671185	7.876216
"twitter_api_compact_response"					3.097141	7.380952	5.367608
"twitter_api_response"					4.139213	8.403857	8.222642
"twitter_timeline"					2.409322	7.793504	3.493795
"twitterescaped"					1.382347	8.150486	1.666769
"update-center"					3.453225	7.989840	6.103507
