"apache_builds"					2.248556	4.355004	4.681638
"canada"					0.787987	3.737810	0.999930
"citm_catalog"					2.411431	4.532737	5.168577
"github_events"					2.357207	4.597120	4.889423
"google_maps_api_compact_response"					1.033602	2.871870	1.620746
"google_maps_api_response"					1.922091	4.201867	3.570725
"gsoc-2018"					2.847866	5.318590	6.236693
"instruments"					2.001999	4.133296	3.894140
"marine_ik"					0.834224	3.072267	1.150095
"mesh"					0.750240	3.219951	0.980432
"mesh.pretty"					1.287835	4.303887	1.854911
"numbers"					0.868748	4.019492	1.108335
"random"					1.371348	2.688569	2.804428
"repeat"					1.851321	2.899158	5.211565
"semanticscholar-corpus"					1.817413	3.569923	3.748397
"tree-pretty"					2.032347	4.214660	3.957851
"twitter"					2.121406	3.911399	4.661900
"twitter_api_compact_response"					1.862981	3.900503	3.591800
"twitter_api_response"					2.270467	4.365484	4.766563
"twitter_timeline"					1.391532	4.074185	2.120556
"twitterescaped"					0.891446	4.038054	1.145555
"update-center"					1.796343	3.920225	3.319479
