"apache_builds"					2.311107	4.751549	4.514579
"canada"					0.782847	3.979006	0.979430
"citm_catalog"					2.516583	5.032440	5.049123
"github_events"					2.400029	4.836415	4.783490
"google_maps_api_compact_response"					0.999154	2.907927	1.527282
"google_maps_api_response"					1.958580	4.683653	3.369304
"gsoc-2018"					2.655679	4.670266	6.243773
"instruments"					1.995291	4.603200	3.527511
"marine_ik"					0.821321	2.974883	1.137045
"mesh"					0.746156	3.309007	0.967571
"mesh.pretty"					1.289589	4.731652	1.788842
"numbers"					0.870032	4.604748	1.072950
"random"					1.425962	3.075842	2.664252
"repeat"					2.019563	3.439128	4.928819
"semanticscholar-corpus"					1.697809	3.213715	3.625139
"tree-pretty"					2.041834	4.644624	3.672654
"twitter"					2.117728	3.989482	4.529554
"twitter_api_compact_response"					1.849642	4.085564	3.387693
"twitter_api_response"					2.303731	4.653142	4.580480
"twitter_timeline"					1.403696	4.281963	2.093645
"twitterescaped"					0.929824	4.435149	1.176918
"update-center"					1.686610	3.539559	3.227392
