"apache_builds"					2.359304	4.789636	4.672185
"canada"					0.799263	4.135757	0.994245
"citm_catalog"					2.511033	4.992525	5.067284
"github_events"					2.456699	4.992105	4.877340
"google_maps_api_compact_response"					1.048837	3.088912	1.598160
"google_maps_api_response"					1.949802	4.446678	3.518738
"gsoc-2018"					2.897107	5.474892	6.299704
"instruments"					2.061948	4.398299	3.892489
"marine_ik"					0.846393	3.300156	1.142695
"mesh"					0.753297	3.479769	0.969234
"mesh.pretty"					1.311568	4.679365	1.824301
"numbers"					0.891663	4.424130	1.118200
"random"					1.426265	2.935305	2.779023
"repeat"					2.069996	3.482367	5.143116
"semanticscholar-corpus"					1.861804	3.829892	3.674299
"tree-pretty"					2.069717	4.404844	3.943398
"twitter"					2.218504	4.241288	4.669518
"twitter_api_compact_response"					1.919779	4.199667	3.572695
"twitter_api_response"					2.321967	4.594277	4.775517
"twitter_timeline"					1.427997	4.379200	2.129860
"twitterescaped"					0.917524	4.407828	1.160971
"update-center"					1.848271	4.230061	3.296146
