"apache_builds"					2.258611	4.551225	4.500690
"canada"					0.782415	3.912952	0.978515
"citm_catalog"					2.443391	4.742838	5.049684
"github_events"					2.384128	4.798998	4.767384
"google_maps_api_compact_response"					0.996541	2.865599	1.534026
"google_maps_api_response"					1.938507	4.580102	3.377588
"gsoc-2018"					2.680039	4.736917	6.259899
"instruments"					1.967937	4.453774	3.530620
"marine_ik"					0.826182	3.077261	1.134237
"mesh"					0.742865	3.235819	0.966485
"mesh.pretty"					1.267043	4.451989	1.786774
"numbers"					0.862009	4.392288	1.073096
"random"					1.409364	2.998285	2.666214
"repeat"					2.008845	3.413285	4.911765
"semanticscholar-corpus"					1.725083	3.321389	3.617281
"tree-pretty"					2.022119	4.495967	3.681654
"twitter"					2.151142	4.086524	4.550640
"twitter_api_compact_response"					1.831818	3.961856	3.431540
"twitter_api_response"					2.267767	4.482222	4.615129
"twitter_timeline"					1.391349	4.131579	2.101458
"twitterescaped"					0.927494	4.388156	1.176960
"update-center"					1.801587	4.072517	3.238664
