"apache_builds"					2.319278	4.755988	4.545373
"canada"					0.785842	4.003413	0.979518
"citm_catalog"					2.518767	5.034142	5.050644
"github_events"					2.396497	4.835338	4.755202
"google_maps_api_compact_response"					1.004336	2.905066	1.539223
"google_maps_api_response"					1.955060	4.683653	3.383279
"gsoc-2018"					2.650980	4.670463	6.228289
"instruments"					2.001072	4.610714	3.537422
"marine_ik"					0.820721	2.968632	1.136731
"mesh"					0.745160	3.329026	0.968548
"mesh.pretty"					1.289466	4.736696	1.785702
"numbers"					0.868592	4.603619	1.070983
"random"					1.429328	3.085790	2.669044
"repeat"					2.021000	3.437046	4.920277
"semanticscholar-corpus"					1.702946	3.218885	3.638401
"tree-pretty"					2.045581	4.648998	3.665641
"twitter"					2.135618	4.043922	4.543110
"twitter_api_compact_response"					1.855433	4.075647	3.418731
"twitter_api_response"					2.306866	4.650305	4.602595
"twitter_timeline"					1.406313	4.277626	2.096867
"twitterescaped"					0.928756	4.427642	1.176911
"update-center"					1.775875	3.948209	3.232361
