"apache_builds"					2.235287	4.352472	4.611246
"canada"					0.788522	3.739536	1.001186
"citm_catalog"					2.402040	4.532452	5.121025
"github_events"					2.346761	4.579665	4.861685
"google_maps_api_compact_response"					1.019946	2.868383	1.589130
"google_maps_api_response"					1.910695	4.222941	3.510221
"gsoc-2018"					2.843172	5.318581	6.209497
"instruments"					1.994406	4.132288	3.864431
"marine_ik"					0.832719	3.077207	1.146663
"mesh"					0.747800	3.218662	0.979988
"mesh.pretty"					1.288985	4.302818	1.856684
"numbers"					0.861376	4.024772	1.098184
"random"					1.365303	2.690440	2.782067
"repeat"					1.849210	2.909557	5.159473
"semanticscholar-corpus"					1.816905	3.566851	3.745909
"tree-pretty"					2.027220	4.193180	3.935763
"twitter"					2.121107	3.926404	4.634088
"twitter_api_compact_response"					1.852363	3.895978	3.555046
"twitter_api_response"					2.266756	4.339403	4.795033
"twitter_timeline"					1.386461	4.081666	2.105439
"twitterescaped"					0.892381	4.053479	1.145028
"update-center"					1.790702	3.920513	3.296289
