"apache_builds"					2.305999	4.752436	4.508502
"canada"					0.785855	3.993746	0.979689
"citm_catalog"					2.517240	5.035052	5.050171
"github_events"					2.395351	4.831392	4.762504
"google_maps_api_compact_response"					1.003568	2.910076	1.532036
"google_maps_api_response"					1.961082	4.685335	3.380650
"gsoc-2018"					2.650638	4.672279	6.217932
"instruments"					1.994370	4.607339	3.525254
"marine_ik"					0.820787	2.977288	1.135169
"mesh"					0.744634	3.344829	0.966971
"mesh.pretty"					1.291306	4.738034	1.783961
"numbers"					0.870607	4.608282	1.074248
"random"					1.431914	3.090067	2.668737
"repeat"					2.014547	3.433928	4.913890
"semanticscholar-corpus"					1.695804	3.213939	3.610793
"tree-pretty"					2.039424	4.613618	3.670703
"twitter"					2.130438	4.017936	4.547887
"twitter_api_compact_response"					1.856116	4.083908	3.414097
"twitter_api_response"					2.311761	4.660251	4.623522
"twitter_timeline"					1.404910	4.279793	2.095515
"twitterescaped"					0.926723	4.396801	1.175590
"update-center"					1.692725	3.562786	3.237091
