"apache_builds"					2.251738	4.352175	4.692512
"canada"					0.787477	3.736451	1.000415
"citm_catalog"					2.410054	4.534594	5.158404
"github_events"					2.357037	4.597445	4.883191
"google_maps_api_compact_response"					1.030536	2.857972	1.614543
"google_maps_api_response"					1.919547	4.218846	3.560497
"gsoc-2018"					2.848926	5.317519	6.213056
"instruments"					1.996629	4.137565	3.878102
"marine_ik"					0.835039	3.070297	1.150185
"mesh"					0.749497	3.218862	0.979519
"mesh.pretty"					1.289559	4.306648	1.855867
"numbers"					0.858116	4.017663	1.093441
"random"					1.373466	2.689561	2.809784
"repeat"					1.864696	2.937403	5.211565
"semanticscholar-corpus"					1.814203	3.569913	3.753225
"tree-pretty"					2.038462	4.221869	3.963753
"twitter"					2.124425	3.923940	4.658393
"twitter_api_compact_response"					1.863670	3.903526	3.580313
"twitter_api_response"					2.278267	4.364235	4.816230
"twitter_timeline"					1.394795	4.076544	2.124824
"twitterescaped"					0.892114	4.045606	1.145807
"update-center"					1.794723	3.908557	3.327828
