"apache_builds"					2.416140	5.031030	4.666532
"canada"					0.801003	4.140473	0.994629
"citm_catalog"					2.565144	5.202594	5.066838
"github_events"					2.493186	5.088438	4.901565
"google_maps_api_compact_response"					1.068089	3.223799	1.604891
"google_maps_api_response"					2.030494	4.832809	3.540695
"gsoc-2018"					2.894259	5.469556	6.212848
"instruments"					2.130820	4.743418	3.886310
"marine_ik"					0.837953	3.166321	1.142858
"mesh"					0.754844	3.471671	0.968176
"mesh.pretty"					1.320097	4.891548	1.825684
"numbers"					0.889550	4.413465	1.117011
"random"					1.426847	2.949944	2.768128
"repeat"					2.086733	3.529997	5.161818
"semanticscholar-corpus"					1.841928	3.709757	3.664481
"tree-pretty"					2.106174	4.594602	3.921916
"twitter"					2.215290	4.246278	4.658874
"twitter_api_compact_response"					1.926018	4.290886	3.557556
"twitter_api_response"					2.308612	4.516731	4.793526
"twitter_timeline"					1.433668	4.420915	2.131903
"twitterescaped"					0.916459	4.447179	1.157411
"update-center"					1.798974	3.998365	3.277284
