"apache_builds"					2.321350	4.721058	4.578073
"canada"					0.774902	3.876778	0.969623
"citm_catalog"					2.441682	4.684007	5.118324
"github_events"					2.408372	4.894199	4.746884
"google_maps_api_compact_response"					1.012689	2.865599	1.571372
"google_maps_api_response"					1.976975	4.625554	3.463182
"gsoc-2018"					2.715989	4.890525	6.207216
"instruments"					1.997172	4.560424	3.558617
"marine_ik"					0.822136	2.927941	1.145889
"mesh"					0.745275	3.350560	0.959670
"mesh.pretty"					1.283613	4.741352	1.779969
"numbers"					0.854268	4.545631	1.056742
"random"					1.397894	2.928435	2.687211
"repeat"					1.845004	2.971997	4.961118
"semanticscholar-corpus"					1.675350	3.122130	3.640592
"tree-pretty"					2.045218	4.619786	3.681654
"twitter"					2.068391	3.913533	4.517953
"twitter_api_compact_response"					1.853726	4.052695	3.438567
"twitter_api_response"					2.304427	4.608157	4.637580
"twitter_timeline"					1.393323	4.255214	2.076454
"twitterescaped"					0.912128	4.432318	1.151395
"update-center"					1.718366	3.675974	3.243412
