"apache_builds"					2.257810	4.548947	4.495126
"canada"					0.782408	3.910539	0.978859
"citm_catalog"					2.443035	4.743111	5.049669
"github_events"					2.373788	4.785599	4.734462
"google_maps_api_compact_response"					0.996373	2.872568	1.535023
"google_maps_api_response"					1.942113	4.578495	3.378900
"gsoc-2018"					2.680661	4.747303	6.238003
"instruments"					1.968746	4.454044	3.532431
"marine_ik"					0.826729	3.076607	1.133828
"mesh"					0.743987	3.253203	0.968154
"mesh.pretty"					1.267863	4.448687	1.785047
"numbers"					0.862563	4.389334	1.073795
"random"					1.410673	2.998338	2.672915
"repeat"					2.006715	3.412260	4.918146
"semanticscholar-corpus"					1.727988	3.321712	3.621870
"tree-pretty"					2.020819	4.494797	3.678910
"twitter"					2.146871	4.075053	4.544908
"twitter_api_compact_response"					1.832818	3.975927	3.435049
"twitter_api_response"					2.262050	4.488817	4.598432
"twitter_timeline"					1.387008	4.127138	2.091675
"twitterescaped"					0.928126	4.386034	1.178250
"update-center"					1.799915	4.059618	3.242150
