"apache_builds"					2.314007	4.754034	4.518586
"canada"					0.785035	3.979519	0.978921
"citm_catalog"					2.520116	5.039224	5.053777
"github_events"					2.388412	4.826023	4.770527
"google_maps_api_compact_response"					1.003227	2.908643	1.533827
"google_maps_api_response"					1.960493	4.682813	3.380212
"gsoc-2018"					2.653286	4.665290	6.238833
"instruments"					1.997245	4.609170	3.535776
"marine_ik"					0.820112	2.972083	1.135075
"mesh"					0.747719	3.333550	0.967255
"mesh.pretty"					1.290883	4.748089	1.784306
"numbers"					0.870784	4.608423	1.074802
"random"					1.430506	3.087003	2.668709
"repeat"					2.012048	3.425641	4.935246
"semanticscholar-corpus"					1.692161	3.214376	3.622774
"tree-pretty"					2.040267	4.625971	3.673044
"twitter"					2.131351	4.023439	4.545105
"twitter_api_compact_response"					1.852022	4.087221	3.400270
"twitter_api_response"					2.322320	4.653142	4.650305
"twitter_timeline"					1.405237	4.281529	2.094683
"twitterescaped"					0.929370	4.440157	1.177315
"update-center"					1.725802	3.715293	3.228701
