"apache_builds"					2.365574	4.768819	4.723861
"canada"					0.800081	4.132386	0.995209
"citm_catalog"					2.526704	4.994156	5.120630
"github_events"					2.451613	4.984083	4.880629
"google_maps_api_compact_response"					1.057097	3.088912	1.618747
"google_maps_api_response"					1.961082	4.421819	3.558555
"gsoc-2018"					2.900877	5.479697	6.276534
"instruments"					2.063571	4.402078	3.901172
"marine_ik"					0.848396	3.300769	1.147738
"mesh"					0.754346	3.415739	0.969905
"mesh.pretty"					1.303645	4.680837	1.822000
"numbers"					0.888134	4.432228	1.111387
"random"					1.433740	2.938651	2.807173
"repeat"					2.080616	3.486644	5.178295
"semanticscholar-corpus"					1.875231	3.845781	3.709280
"tree-pretty"					2.087093	4.427418	3.966938
"twitter"					2.220056	4.246849	4.680212
"twitter_api_compact_response"					1.920511	4.208438	3.575231
"twitter_api_response"					2.345894	4.613733	4.820796
"twitter_timeline"					1.436057	4.410297	2.133303
"twitterescaped"					0.913191	4.323156	1.160796
"update-center"					1.857427	4.226908	3.328452
