"apache_builds"					2.326017	4.718782	4.597587
"canada"					0.776882	3.905207	0.971555
"citm_catalog"					2.462365	4.763347	5.117217
"github_events"					2.395616	4.869682	4.738596
"google_maps_api_compact_response"					1.011821	2.865599	1.566786
"google_maps_api_response"					1.976227	4.629656	3.459510
"gsoc-2018"					2.711685	4.908638	6.190669
"instruments"					1.992188	4.548562	3.552249
"marine_ik"					0.822983	2.929415	1.148795
"mesh"					0.741868	3.342296	0.958831
"mesh.pretty"					1.283818	4.725996	1.778079
"numbers"					0.857533	4.550867	1.057219
"random"					1.410603	2.970094	2.696808
"repeat"					1.858288	3.005028	4.980702
"semanticscholar-corpus"					1.669960	3.120763	3.611637
"tree-pretty"					2.047642	4.619786	3.679693
"twitter"					2.064915	3.816746	4.516144
"twitter_api_compact_response"					1.853385	4.046185	3.433879
"twitter_api_response"					2.298523	4.595661	4.650305
"twitter_timeline"					1.390341	4.250075	2.070854
"twitterescaped"					0.913837	4.438755	1.151791
"update-center"					1.720912	3.672227	3.247719
