date	sha	tag	metric	value	subject
2026-07-01	dac837d3bbc8		deserialize/census1881	361.1	Merge pull request #532 from perfloop/perfloop-pr-open-j88wgmc05t
2026-07-01	dac837d3bbc8		or_successive/census-income	2182.8	Merge pull request #532 from perfloop/perfloop-pr-open-j88wgmc05t
2026-07-01	dac837d3bbc8		and_successive/census-income	2309.2	Merge pull request #532 from perfloop/perfloop-pr-open-j88wgmc05t
2026-07-01	dac837d3bbc8		and_cardinality/census-income	1453.1	Merge pull request #532 from perfloop/perfloop-pr-open-j88wgmc05t
2026-07-01	dac837d3bbc8		fast_or/census-income	425.4	Merge pull request #532 from perfloop/perfloop-pr-open-j88wgmc05t
2026-07-01	dac837d3bbc8		contains/census-income	17942.6	Merge pull request #532 from perfloop/perfloop-pr-open-j88wgmc05t
2026-07-01	dac837d3bbc8		iterate/census-income	34875.0	Merge pull request #532 from perfloop/perfloop-pr-open-j88wgmc05t
2026-07-01	dac837d3bbc8		iterate_many/census-income	7964.9	Merge pull request #532 from perfloop/perfloop-pr-open-j88wgmc05t
2026-07-01	dac837d3bbc8		to_array/census-income	7448.9	Merge pull request #532 from perfloop/perfloop-pr-open-j88wgmc05t
2026-07-01	dac837d3bbc8		deserialize/census-income	350.8	Merge pull request #532 from perfloop/perfloop-pr-open-j88wgmc05t
2026-07-01	dac837d3bbc8		or_successive/weather_sept_85	8730.6	Merge pull request #532 from perfloop/perfloop-pr-open-j88wgmc05t
2026-07-01	dac837d3bbc8		and_successive/weather_sept_85	7562.6	Merge pull request #532 from perfloop/perfloop-pr-open-j88wgmc05t
2026-07-01	dac837d3bbc8		and_cardinality/weather_sept_85	6671.5	Merge pull request #532 from perfloop/perfloop-pr-open-j88wgmc05t
2026-07-01	dac837d3bbc8		fast_or/weather_sept_85	1957.8	Merge pull request #532 from perfloop/perfloop-pr-open-j88wgmc05t
2026-07-01	dac837d3bbc8		contains/weather_sept_85	21397.9	Merge pull request #532 from perfloop/perfloop-pr-open-j88wgmc05t
2026-07-01	dac837d3bbc8		iterate/weather_sept_85	67915.8	Merge pull request #532 from perfloop/perfloop-pr-open-j88wgmc05t
2026-07-01	dac837d3bbc8		iterate_many/weather_sept_85	16706.5	Merge pull request #532 from perfloop/perfloop-pr-open-j88wgmc05t
2026-07-01	dac837d3bbc8		to_array/weather_sept_85	16123.1	Merge pull request #532 from perfloop/perfloop-pr-open-j88wgmc05t
2026-07-01	dac837d3bbc8		deserialize/weather_sept_85	1265.2	Merge pull request #532 from perfloop/perfloop-pr-open-j88wgmc05t
2026-07-10	873a1e356cf5		or_successive/census1881	3127.3	Remove stars section from README
2026-07-10	873a1e356cf5		and_successive/census1881	38.1	Remove stars section from README
2026-07-10	873a1e356cf5		and_cardinality/census1881	30.9	Remove stars section from README
2026-07-10	873a1e356cf5		fast_or/census1881	3330.5	Remove stars section from README
2026-07-10	873a1e356cf5		contains/census1881	6358.4	Remove stars section from README
2026-07-10	873a1e356cf5		iterate/census1881	3485.8	Remove stars section from README
2026-07-10	873a1e356cf5		iterate_many/census1881	600.1	Remove stars section from README
2026-07-10	873a1e356cf5		to_array/census1881	991.2	Remove stars section from README
2026-07-10	873a1e356cf5		deserialize/census1881	366.0	Remove stars section from README
2026-07-10	873a1e356cf5		or_successive/census-income	2236.9	Remove stars section from README
2026-07-10	873a1e356cf5		and_successive/census-income	2180.7	Remove stars section from README
2026-07-10	873a1e356cf5		and_cardinality/census-income	1459.5	Remove stars section from README
2026-07-10	873a1e356cf5		fast_or/census-income	424.9	Remove stars section from README
2026-07-10	873a1e356cf5		contains/census-income	17910.3	Remove stars section from README
2026-07-10	873a1e356cf5		iterate/census-income	34680.0	Remove stars section from README
2026-07-10	873a1e356cf5		iterate_many/census-income	7967.3	Remove stars section from README
2026-07-10	873a1e356cf5		to_array/census-income	7536.0	Remove stars section from README
2026-07-10	873a1e356cf5		deserialize/census-income	407.2	Remove stars section from README
2026-07-10	873a1e356cf5		or_successive/weather_sept_85	8845.7	Remove stars section from README
2026-07-10	873a1e356cf5		and_successive/weather_sept_85	7586.6	Remove stars section from README
2026-07-10	873a1e356cf5		and_cardinality/weather_sept_85	6686.5	Remove stars section from README
2026-07-10	873a1e356cf5		fast_or/weather_sept_85	1954.9	Remove stars section from README
2026-07-10	873a1e356cf5		contains/weather_sept_85	21351.0	Remove stars section from README
2026-07-10	873a1e356cf5		iterate/weather_sept_85	68600.2	Remove stars section from README
2026-07-10	873a1e356cf5		iterate_many/weather_sept_85	16707.8	Remove stars section from README
2026-07-10	873a1e356cf5		to_array/weather_sept_85	15709.9	Remove stars section from README
2026-07-10	873a1e356cf5		deserialize/weather_sept_85	1309.8	Remove stars section from README
2026-07-10	7900bdcab8fb	2.20.0	or_successive/census1881	3081.2	Merge pull request #533 from perfloop/perfloop-pr-open-knxx61ntcy
2026-07-10	7900bdcab8fb	2.20.0	and_successive/census1881	41.1	Merge pull request #533 from perfloop/perfloop-pr-open-knxx61ntcy
2026-07-10	7900bdcab8fb	2.20.0	and_cardinality/census1881	26.5	Merge pull request #533 from perfloop/perfloop-pr-open-knxx61ntcy
2026-07-10	7900bdcab8fb	2.20.0	fast_or/census1881	3307.9	Merge pull request #533 from perfloop/perfloop-pr-open-knxx61ntcy
2026-07-10	7900bdcab8fb	2.20.0	contains/census1881	6388.0	Merge pull request #533 from perfloop/perfloop-pr-open-knxx61ntcy
2026-07-10	7900bdcab8fb	2.20.0	iterate/census1881	3472.2	Merge pull request #533 from perfloop/perfloop-pr-open-knxx61ntcy
2026-07-10	7900bdcab8fb	2.20.0	iterate_many/census1881	594.9	Merge pull request #533 from perfloop/perfloop-pr-open-knxx61ntcy
2026-07-10	7900bdcab8fb	2.20.0	to_array/census1881	869.7	Merge pull request #533 from perfloop/perfloop-pr-open-knxx61ntcy
2026-07-10	7900bdcab8fb	2.20.0	deserialize/census1881	399.4	Merge pull request #533 from perfloop/perfloop-pr-open-knxx61ntcy
2026-07-10	7900bdcab8fb	2.20.0	or_successive/census-income	2255.0	Merge pull request #533 from perfloop/perfloop-pr-open-knxx61ntcy
2026-07-10	7900bdcab8fb	2.20.0	and_successive/census-income	2176.5	Merge pull request #533 from perfloop/perfloop-pr-open-knxx61ntcy
2026-07-10	7900bdcab8fb	2.20.0	and_cardinality/census-income	1468.7	Merge pull request #533 from perfloop/perfloop-pr-open-knxx61ntcy
2026-07-10	7900bdcab8fb	2.20.0	fast_or/census-income	445.5	Merge pull request #533 from perfloop/perfloop-pr-open-knxx61ntcy
2026-07-10	7900bdcab8fb	2.20.0	contains/census-income	17906.6	Merge pull request #533 from perfloop/perfloop-pr-open-knxx61ntcy
2026-07-10	7900bdcab8fb	2.20.0	iterate/census-income	34658.4	Merge pull request #533 from perfloop/perfloop-pr-open-knxx61ntcy
2026-07-10	7900bdcab8fb	2.20.0	iterate_many/census-income	7951.3	Merge pull request #533 from perfloop/perfloop-pr-open-knxx61ntcy
2026-07-10	7900bdcab8fb	2.20.0	to_array/census-income	7426.2	Merge pull request #533 from perfloop/perfloop-pr-open-knxx61ntcy
2026-07-10	7900bdcab8fb	2.20.0	deserialize/census-income	397.7	Merge pull request #533 from perfloop/perfloop-pr-open-knxx61ntcy
2026-07-10	7900bdcab8fb	2.20.0	or_successive/weather_sept_85	8980.0	Merge pull request #533 from perfloop/perfloop-pr-open-knxx61ntcy
2026-07-10	7900bdcab8fb	2.20.0	and_successive/weather_sept_85	7476.2	Merge pull request #533 from perfloop/perfloop-pr-open-knxx61ntcy
2026-07-10	7900bdcab8fb	2.20.0	and_cardinality/weather_sept_85	6646.7	Merge pull request #533 from perfloop/perfloop-pr-open-knxx61ntcy
2026-07-10	7900bdcab8fb	2.20.0	fast_or/weather_sept_85	1945.3	Merge pull request #533 from perfloop/perfloop-pr-open-knxx61ntcy
2026-07-10	7900bdcab8fb	2.20.0	contains/weather_sept_85	21382.8	Merge pull request #533 from perfloop/perfloop-pr-open-knxx61ntcy
2026-07-10	7900bdcab8fb	2.20.0	iterate/weather_sept_85	67493.8	Merge pull request #533 from perfloop/perfloop-pr-open-knxx61ntcy
2026-07-10	7900bdcab8fb	2.20.0	iterate_many/weather_sept_85	16697.0	Merge pull request #533 from perfloop/perfloop-pr-open-knxx61ntcy
2026-07-10	7900bdcab8fb	2.20.0	to_array/weather_sept_85	16992.1	Merge pull request #533 from perfloop/perfloop-pr-open-knxx61ntcy
2026-07-10	7900bdcab8fb	2.20.0	deserialize/weather_sept_85	1300.9	Merge pull request #533 from perfloop/perfloop-pr-open-knxx61ntcy
2026-07-13	c260295acb30		or_successive/census1881	3124.9	removing silly compatibility layer
2026-07-13	c260295acb30		and_successive/census1881	39.0	removing silly compatibility layer
2026-07-13	c260295acb30		and_cardinality/census1881	30.9	removing silly compatibility layer
2026-07-13	c260295acb30		fast_or/census1881	3230.2	removing silly compatibility layer
2026-07-13	c260295acb30		contains/census1881	6168.4	removing silly compatibility layer
2026-07-13	c260295acb30		iterate/census1881	3651.2	removing silly compatibility layer
2026-07-13	c260295acb30		iterate_many/census1881	476.1	removing silly compatibility layer
2026-07-13	c260295acb30		to_array/census1881	915.3	removing silly compatibility layer
2026-07-13	c260295acb30		deserialize/census1881	391.2	removing silly compatibility layer
2026-07-13	c260295acb30		or_successive/census-income	2244.0	removing silly compatibility layer
2026-07-13	c260295acb30		and_successive/census-income	2126.1	removing silly compatibility layer
2026-07-13	c260295acb30		and_cardinality/census-income	1452.3	removing silly compatibility layer
2026-07-13	c260295acb30		fast_or/census-income	428.5	removing silly compatibility layer
2026-07-13	c260295acb30		contains/census-income	16093.7	removing silly compatibility layer
2026-07-13	c260295acb30		iterate/census-income	32109.0	removing silly compatibility layer
2026-07-13	c260295acb30		iterate_many/census-income	7884.7	removing silly compatibility layer
2026-07-13	c260295acb30		to_array/census-income	7440.4	removing silly compatibility layer
2026-07-13	c260295acb30		deserialize/census-income	659.8	removing silly compatibility layer
2026-07-13	c260295acb30		or_successive/weather_sept_85	8777.7	removing silly compatibility layer
2026-07-13	c260295acb30		and_successive/weather_sept_85	7481.2	removing silly compatibility layer
2026-07-13	c260295acb30		and_cardinality/weather_sept_85	6591.7	removing silly compatibility layer
2026-07-13	c260295acb30		fast_or/weather_sept_85	1948.7	removing silly compatibility layer
2026-07-13	c260295acb30		contains/weather_sept_85	19366.1	removing silly compatibility layer
2026-07-13	c260295acb30		iterate/weather_sept_85	62046.8	removing silly compatibility layer
2026-07-13	c260295acb30		iterate_many/weather_sept_85	16403.3	removing silly compatibility layer
2026-07-13	c260295acb30		to_array/weather_sept_85	16056.6	removing silly compatibility layer
2026-07-13	c260295acb30		deserialize/weather_sept_85	1595.3	removing silly compatibility layer
2026-07-13	44559cd5c0e0	v2.21.0	or_successive/census1881	3118.0	Merge pull request #534 from perfloop/perfloop-pr-open-gtf1q33kjy
2026-07-13	44559cd5c0e0	v2.21.0	and_successive/census1881	45.6	Merge pull request #534 from perfloop/perfloop-pr-open-gtf1q33kjy
2026-07-13	44559cd5c0e0	v2.21.0	and_cardinality/census1881	29.7	Merge pull request #534 from perfloop/perfloop-pr-open-gtf1q33kjy
2026-07-13	44559cd5c0e0	v2.21.0	fast_or/census1881	3273.5	Merge pull request #534 from perfloop/perfloop-pr-open-gtf1q33kjy
2026-07-13	44559cd5c0e0	v2.21.0	contains/census1881	6190.2	Merge pull request #534 from perfloop/perfloop-pr-open-gtf1q33kjy
2026-07-13	44559cd5c0e0	v2.21.0	iterate/census1881	3671.2	Merge pull request #534 from perfloop/perfloop-pr-open-gtf1q33kjy
2026-07-13	44559cd5c0e0	v2.21.0	iterate_many/census1881	498.6	Merge pull request #534 from perfloop/perfloop-pr-open-gtf1q33kjy
2026-07-13	44559cd5c0e0	v2.21.0	to_array/census1881	822.5	Merge pull request #534 from perfloop/perfloop-pr-open-gtf1q33kjy
2026-07-13	44559cd5c0e0	v2.21.0	deserialize/census1881	376.2	Merge pull request #534 from perfloop/perfloop-pr-open-gtf1q33kjy
2026-07-13	44559cd5c0e0	v2.21.0	or_successive/census-income	2241.4	Merge pull request #534 from perfloop/perfloop-pr-open-gtf1q33kjy
2026-07-13	44559cd5c0e0	v2.21.0	and_successive/census-income	2188.4	Merge pull request #534 from perfloop/perfloop-pr-open-gtf1q33kjy
2026-07-13	44559cd5c0e0	v2.21.0	and_cardinality/census-income	1430.9	Merge pull request #534 from perfloop/perfloop-pr-open-gtf1q33kjy
2026-07-13	44559cd5c0e0	v2.21.0	fast_or/census-income	427.2	Merge pull request #534 from perfloop/perfloop-pr-open-gtf1q33kjy
2026-07-13	44559cd5c0e0	v2.21.0	contains/census-income	16124.2	Merge pull request #534 from perfloop/perfloop-pr-open-gtf1q33kjy
2026-07-13	44559cd5c0e0	v2.21.0	iterate/census-income	32144.6	Merge pull request #534 from perfloop/perfloop-pr-open-gtf1q33kjy
2026-07-13	44559cd5c0e0	v2.21.0	iterate_many/census-income	7897.2	Merge pull request #534 from perfloop/perfloop-pr-open-gtf1q33kjy
2026-07-13	44559cd5c0e0	v2.21.0	to_array/census-income	7126.7	Merge pull request #534 from perfloop/perfloop-pr-open-gtf1q33kjy
2026-07-13	44559cd5c0e0	v2.21.0	deserialize/census-income	380.5	Merge pull request #534 from perfloop/perfloop-pr-open-gtf1q33kjy
2026-07-13	44559cd5c0e0	v2.21.0	or_successive/weather_sept_85	8708.2	Merge pull request #534 from perfloop/perfloop-pr-open-gtf1q33kjy
2026-07-13	44559cd5c0e0	v2.21.0	and_successive/weather_sept_85	7634.1	Merge pull request #534 from perfloop/perfloop-pr-open-gtf1q33kjy
2026-07-13	44559cd5c0e0	v2.21.0	and_cardinality/weather_sept_85	6619.9	Merge pull request #534 from perfloop/perfloop-pr-open-gtf1q33kjy
2026-07-13	44559cd5c0e0	v2.21.0	fast_or/weather_sept_85	1955.8	Merge pull request #534 from perfloop/perfloop-pr-open-gtf1q33kjy
2026-07-13	44559cd5c0e0	v2.21.0	contains/weather_sept_85	19417.3	Merge pull request #534 from perfloop/perfloop-pr-open-gtf1q33kjy
2026-07-13	44559cd5c0e0	v2.21.0	iterate/weather_sept_85	62513.6	Merge pull request #534 from perfloop/perfloop-pr-open-gtf1q33kjy
2026-07-13	44559cd5c0e0	v2.21.0	iterate_many/weather_sept_85	16406.9	Merge pull request #534 from perfloop/perfloop-pr-open-gtf1q33kjy
2026-07-13	44559cd5c0e0	v2.21.0	to_array/weather_sept_85	15397.9	Merge pull request #534 from perfloop/perfloop-pr-open-gtf1q33kjy
2026-07-13	44559cd5c0e0	v2.21.0	deserialize/weather_sept_85	1298.0	Merge pull request #534 from perfloop/perfloop-pr-open-gtf1q33kjy
2026-07-20	70d5d210c6c7	v2.22.0	or_successive/census1881	3090.9	Merge pull request #536 from RoaringBitmap/bsi-correctness-benchmarks
2026-07-20	70d5d210c6c7	v2.22.0	and_successive/census1881	44.6	Merge pull request #536 from RoaringBitmap/bsi-correctness-benchmarks
2026-07-20	70d5d210c6c7	v2.22.0	and_cardinality/census1881	35.2	Merge pull request #536 from RoaringBitmap/bsi-correctness-benchmarks
2026-07-20	70d5d210c6c7	v2.22.0	fast_or/census1881	3228.0	Merge pull request #536 from RoaringBitmap/bsi-correctness-benchmarks
2026-07-20	70d5d210c6c7	v2.22.0	contains/census1881	6139.2	Merge pull request #536 from RoaringBitmap/bsi-correctness-benchmarks
2026-07-20	70d5d210c6c7	v2.22.0	iterate/census1881	3641.2	Merge pull request #536 from RoaringBitmap/bsi-correctness-benchmarks
2026-07-20	70d5d210c6c7	v2.22.0	iterate_many/census1881	467.6	Merge pull request #536 from RoaringBitmap/bsi-correctness-benchmarks
2026-07-20	70d5d210c6c7	v2.22.0	to_array/census1881	884.0	Merge pull request #536 from RoaringBitmap/bsi-correctness-benchmarks
2026-07-20	70d5d210c6c7	v2.22.0	deserialize/census1881	411.3	Merge pull request #536 from RoaringBitmap/bsi-correctness-benchmarks
2026-07-20	70d5d210c6c7	v2.22.0	or_successive/census-income	2209.2	Merge pull request #536 from RoaringBitmap/bsi-correctness-benchmarks
2026-07-20	70d5d210c6c7	v2.22.0	and_successive/census-income	2152.8	Merge pull request #536 from RoaringBitmap/bsi-correctness-benchmarks
2026-07-20	70d5d210c6c7	v2.22.0	and_cardinality/census-income	1446.4	Merge pull request #536 from RoaringBitmap/bsi-correctness-benchmarks
2026-07-20	70d5d210c6c7	v2.22.0	fast_or/census-income	430.9	Merge pull request #536 from RoaringBitmap/bsi-correctness-benchmarks
2026-07-20	70d5d210c6c7	v2.22.0	contains/census-income	16098.3	Merge pull request #536 from RoaringBitmap/bsi-correctness-benchmarks
2026-07-20	70d5d210c6c7	v2.22.0	iterate/census-income	32570.5	Merge pull request #536 from RoaringBitmap/bsi-correctness-benchmarks
2026-07-20	70d5d210c6c7	v2.22.0	iterate_many/census-income	7889.6	Merge pull request #536 from RoaringBitmap/bsi-correctness-benchmarks
2026-07-20	70d5d210c6c7	v2.22.0	to_array/census-income	7100.9	Merge pull request #536 from RoaringBitmap/bsi-correctness-benchmarks
2026-07-20	70d5d210c6c7	v2.22.0	deserialize/census-income	388.5	Merge pull request #536 from RoaringBitmap/bsi-correctness-benchmarks
2026-07-20	70d5d210c6c7	v2.22.0	or_successive/weather_sept_85	8815.3	Merge pull request #536 from RoaringBitmap/bsi-correctness-benchmarks
2026-07-20	70d5d210c6c7	v2.22.0	and_successive/weather_sept_85	7510.6	Merge pull request #536 from RoaringBitmap/bsi-correctness-benchmarks
2026-07-20	70d5d210c6c7	v2.22.0	and_cardinality/weather_sept_85	6588.2	Merge pull request #536 from RoaringBitmap/bsi-correctness-benchmarks
2026-07-20	70d5d210c6c7	v2.22.0	fast_or/weather_sept_85	1943.7	Merge pull request #536 from RoaringBitmap/bsi-correctness-benchmarks
2026-07-20	70d5d210c6c7	v2.22.0	contains/weather_sept_85	19366.1	Merge pull request #536 from RoaringBitmap/bsi-correctness-benchmarks
2026-07-20	70d5d210c6c7	v2.22.0	iterate/weather_sept_85	62489.4	Merge pull request #536 from RoaringBitmap/bsi-correctness-benchmarks
2026-07-20	70d5d210c6c7	v2.22.0	iterate_many/weather_sept_85	16392.2	Merge pull request #536 from RoaringBitmap/bsi-correctness-benchmarks
2026-07-20	70d5d210c6c7	v2.22.0	to_array/weather_sept_85	16291.5	Merge pull request #536 from RoaringBitmap/bsi-correctness-benchmarks
2026-07-20	70d5d210c6c7	v2.22.0	deserialize/weather_sept_85	1319.4	Merge pull request #536 from RoaringBitmap/bsi-correctness-benchmarks
2026-07-22	a84c575289e6		or_successive/census1881	3113.5	Merge pull request #535 from perfloop/perfloop-pr-open-801b17cwar
2026-07-22	a84c575289e6		and_successive/census1881	37.4	Merge pull request #535 from perfloop/perfloop-pr-open-801b17cwar
2026-07-22	a84c575289e6		and_cardinality/census1881	31.0	Merge pull request #535 from perfloop/perfloop-pr-open-801b17cwar
2026-07-22	a84c575289e6		fast_or/census1881	3334.4	Merge pull request #535 from perfloop/perfloop-pr-open-801b17cwar
2026-07-22	a84c575289e6		contains/census1881	6477.1	Merge pull request #535 from perfloop/perfloop-pr-open-801b17cwar
2026-07-22	a84c575289e6		iterate/census1881	3492.1	Merge pull request #535 from perfloop/perfloop-pr-open-801b17cwar
2026-07-22	a84c575289e6		iterate_many/census1881	477.4	Merge pull request #535 from perfloop/perfloop-pr-open-801b17cwar
2026-07-22	a84c575289e6		to_array/census1881	876.4	Merge pull request #535 from perfloop/perfloop-pr-open-801b17cwar
2026-07-22	a84c575289e6		deserialize/census1881	439.8	Merge pull request #535 from perfloop/perfloop-pr-open-801b17cwar
2026-07-22	a84c575289e6		or_successive/census-income	2200.9	Merge pull request #535 from perfloop/perfloop-pr-open-801b17cwar
2026-07-22	a84c575289e6		and_successive/census-income	2191.8	Merge pull request #535 from perfloop/perfloop-pr-open-801b17cwar
2026-07-22	a84c575289e6		and_cardinality/census-income	1468.2	Merge pull request #535 from perfloop/perfloop-pr-open-801b17cwar
2026-07-22	a84c575289e6		fast_or/census-income	425.8	Merge pull request #535 from perfloop/perfloop-pr-open-801b17cwar
2026-07-22	a84c575289e6		contains/census-income	17783.3	Merge pull request #535 from perfloop/perfloop-pr-open-801b17cwar
2026-07-22	a84c575289e6		iterate/census-income	31975.6	Merge pull request #535 from perfloop/perfloop-pr-open-801b17cwar
2026-07-22	a84c575289e6		iterate_many/census-income	7901.6	Merge pull request #535 from perfloop/perfloop-pr-open-801b17cwar
2026-07-22	a84c575289e6		to_array/census-income	7124.6	Merge pull request #535 from perfloop/perfloop-pr-open-801b17cwar
2026-07-22	a84c575289e6		deserialize/census-income	422.8	Merge pull request #535 from perfloop/perfloop-pr-open-801b17cwar
2026-07-22	a84c575289e6		or_successive/weather_sept_85	8297.5	Merge pull request #535 from perfloop/perfloop-pr-open-801b17cwar
2026-07-22	a84c575289e6		and_successive/weather_sept_85	7497.8	Merge pull request #535 from perfloop/perfloop-pr-open-801b17cwar
2026-07-22	a84c575289e6		and_cardinality/weather_sept_85	6713.3	Merge pull request #535 from perfloop/perfloop-pr-open-801b17cwar
2026-07-22	a84c575289e6		fast_or/weather_sept_85	1927.2	Merge pull request #535 from perfloop/perfloop-pr-open-801b17cwar
2026-07-22	a84c575289e6		contains/weather_sept_85	21209.5	Merge pull request #535 from perfloop/perfloop-pr-open-801b17cwar
2026-07-22	a84c575289e6		iterate/weather_sept_85	61703.3	Merge pull request #535 from perfloop/perfloop-pr-open-801b17cwar
2026-07-22	a84c575289e6		iterate_many/weather_sept_85	16443.3	Merge pull request #535 from perfloop/perfloop-pr-open-801b17cwar
2026-07-22	a84c575289e6		to_array/weather_sept_85	16090.9	Merge pull request #535 from perfloop/perfloop-pr-open-801b17cwar
2026-07-22	a84c575289e6		deserialize/weather_sept_85	1310.7	Merge pull request #535 from perfloop/perfloop-pr-open-801b17cwar
2026-07-22	81c79f491296	v2.23.0	or_successive/census1881	3076.8	minor cleaning
2026-07-22	81c79f491296	v2.23.0	and_successive/census1881	46.2	minor cleaning
2026-07-22	81c79f491296	v2.23.0	and_cardinality/census1881	27.9	minor cleaning
2026-07-22	81c79f491296	v2.23.0	fast_or/census1881	3241.2	minor cleaning
2026-07-22	81c79f491296	v2.23.0	contains/census1881	6184.3	minor cleaning
2026-07-22	81c79f491296	v2.23.0	iterate/census1881	3594.0	minor cleaning
2026-07-22	81c79f491296	v2.23.0	iterate_many/census1881	484.6	minor cleaning
2026-07-22	81c79f491296	v2.23.0	to_array/census1881	983.9	minor cleaning
2026-07-22	81c79f491296	v2.23.0	deserialize/census1881	394.0	minor cleaning
2026-07-22	81c79f491296	v2.23.0	or_successive/census-income	2199.0	minor cleaning
2026-07-22	81c79f491296	v2.23.0	and_successive/census-income	2208.3	minor cleaning
2026-07-22	81c79f491296	v2.23.0	and_cardinality/census-income	1449.9	minor cleaning
2026-07-22	81c79f491296	v2.23.0	fast_or/census-income	431.7	minor cleaning
2026-07-22	81c79f491296	v2.23.0	contains/census-income	16156.4	minor cleaning
2026-07-22	81c79f491296	v2.23.0	iterate/census-income	32511.9	minor cleaning
2026-07-22	81c79f491296	v2.23.0	iterate_many/census-income	7918.0	minor cleaning
2026-07-22	81c79f491296	v2.23.0	to_array/census-income	7069.8	minor cleaning
2026-07-22	81c79f491296	v2.23.0	deserialize/census-income	389.4	minor cleaning
2026-07-22	81c79f491296	v2.23.0	or_successive/weather_sept_85	8638.7	minor cleaning
2026-07-22	81c79f491296	v2.23.0	and_successive/weather_sept_85	7554.9	minor cleaning
2026-07-22	81c79f491296	v2.23.0	and_cardinality/weather_sept_85	6606.1	minor cleaning
2026-07-22	81c79f491296	v2.23.0	fast_or/weather_sept_85	1935.0	minor cleaning
2026-07-22	81c79f491296	v2.23.0	contains/weather_sept_85	19411.6	minor cleaning
2026-07-22	81c79f491296	v2.23.0	iterate/weather_sept_85	63315.1	minor cleaning
2026-07-22	81c79f491296	v2.23.0	iterate_many/weather_sept_85	16404.1	minor cleaning
2026-07-22	81c79f491296	v2.23.0	to_array/weather_sept_85	15820.6	minor cleaning
2026-07-22	81c79f491296	v2.23.0	deserialize/weather_sept_85	1314.2	minor cleaning
2026-07-23	438e356606d4	v2.24.0	or_successive/census1881	3084.3	Merge pull request #537 from RoaringBitmap/bsi-compare-bsi
2026-07-23	438e356606d4	v2.24.0	and_successive/census1881	39.9	Merge pull request #537 from RoaringBitmap/bsi-compare-bsi
2026-07-23	438e356606d4	v2.24.0	and_cardinality/census1881	30.8	Merge pull request #537 from RoaringBitmap/bsi-compare-bsi
2026-07-23	438e356606d4	v2.24.0	fast_or/census1881	3227.3	Merge pull request #537 from RoaringBitmap/bsi-compare-bsi
2026-07-23	438e356606d4	v2.24.0	contains/census1881	6183.4	Merge pull request #537 from RoaringBitmap/bsi-compare-bsi
2026-07-23	438e356606d4	v2.24.0	iterate/census1881	3638.8	Merge pull request #537 from RoaringBitmap/bsi-compare-bsi
2026-07-23	438e356606d4	v2.24.0	iterate_many/census1881	470.2	Merge pull request #537 from RoaringBitmap/bsi-compare-bsi
2026-07-23	438e356606d4	v2.24.0	to_array/census1881	841.4	Merge pull request #537 from RoaringBitmap/bsi-compare-bsi
2026-07-23	438e356606d4	v2.24.0	deserialize/census1881	381.2	Merge pull request #537 from RoaringBitmap/bsi-compare-bsi
2026-07-23	438e356606d4	v2.24.0	or_successive/census-income	2310.0	Merge pull request #537 from RoaringBitmap/bsi-compare-bsi
2026-07-23	438e356606d4	v2.24.0	and_successive/census-income	2178.9	Merge pull request #537 from RoaringBitmap/bsi-compare-bsi
2026-07-23	438e356606d4	v2.24.0	and_cardinality/census-income	1450.7	Merge pull request #537 from RoaringBitmap/bsi-compare-bsi
2026-07-23	438e356606d4	v2.24.0	fast_or/census-income	433.0	Merge pull request #537 from RoaringBitmap/bsi-compare-bsi
2026-07-23	438e356606d4	v2.24.0	contains/census-income	16111.0	Merge pull request #537 from RoaringBitmap/bsi-compare-bsi
2026-07-23	438e356606d4	v2.24.0	iterate/census-income	32283.3	Merge pull request #537 from RoaringBitmap/bsi-compare-bsi
2026-07-23	438e356606d4	v2.24.0	iterate_many/census-income	7883.8	Merge pull request #537 from RoaringBitmap/bsi-compare-bsi
2026-07-23	438e356606d4	v2.24.0	to_array/census-income	7012.6	Merge pull request #537 from RoaringBitmap/bsi-compare-bsi
2026-07-23	438e356606d4	v2.24.0	deserialize/census-income	403.5	Merge pull request #537 from RoaringBitmap/bsi-compare-bsi
2026-07-23	438e356606d4	v2.24.0	or_successive/weather_sept_85	8391.6	Merge pull request #537 from RoaringBitmap/bsi-compare-bsi
2026-07-23	438e356606d4	v2.24.0	and_successive/weather_sept_85	7452.4	Merge pull request #537 from RoaringBitmap/bsi-compare-bsi
2026-07-23	438e356606d4	v2.24.0	and_cardinality/weather_sept_85	6604.6	Merge pull request #537 from RoaringBitmap/bsi-compare-bsi
2026-07-23	438e356606d4	v2.24.0	fast_or/weather_sept_85	1957.9	Merge pull request #537 from RoaringBitmap/bsi-compare-bsi
2026-07-23	438e356606d4	v2.24.0	contains/weather_sept_85	19462.4	Merge pull request #537 from RoaringBitmap/bsi-compare-bsi
2026-07-23	438e356606d4	v2.24.0	iterate/weather_sept_85	62421.3	Merge pull request #537 from RoaringBitmap/bsi-compare-bsi
2026-07-23	438e356606d4	v2.24.0	iterate_many/weather_sept_85	16426.1	Merge pull request #537 from RoaringBitmap/bsi-compare-bsi
2026-07-23	438e356606d4	v2.24.0	to_array/weather_sept_85	16047.7	Merge pull request #537 from RoaringBitmap/bsi-compare-bsi
2026-07-23	438e356606d4	v2.24.0	deserialize/weather_sept_85	1271.0	Merge pull request #537 from RoaringBitmap/bsi-compare-bsi
2026-08-11	957d6e84f3ec		or_successive/census1881	3096.8	Merge pull request #544 from RoaringBitmap/bsi-value-access-minmax
