date	sha	tag	metric	value	subject
2025-01-04	961a71204a2d		validate_utf8	20.238	fixes the recently reported issue
2025-01-04	961a71204a2d		validate_ascii	82.745	fixes the recently reported issue
2025-01-04	961a71204a2d		validate_utf16le	61.128	fixes the recently reported issue
2025-01-04	961a71204a2d		utf8_to_utf16le	6.845	fixes the recently reported issue
2025-01-04	961a71204a2d		utf16le_to_utf8	12.343	fixes the recently reported issue
2025-01-04	961a71204a2d		base64_encode	29.300	fixes the recently reported issue
2025-01-04	961a71204a2d		base64_decode	38.445	fixes the recently reported issue
2025-01-04	536877d19ae9		validate_utf8	20.228	lint
2025-01-04	536877d19ae9		validate_ascii	82.750	lint
2025-01-04	536877d19ae9		validate_utf16le	60.712	lint
2025-01-04	536877d19ae9		utf8_to_utf16le	6.844	lint
2025-01-04	536877d19ae9		utf16le_to_utf8	12.348	lint
2025-01-04	536877d19ae9		base64_encode	29.334	lint
2025-01-04	536877d19ae9		base64_decode	38.511	lint
2025-01-05	f97bf5de36e1		validate_utf8	20.235	drop unused headers
2025-01-05	f97bf5de36e1		validate_ascii	82.747	drop unused headers
2025-01-05	f97bf5de36e1		validate_utf16le	61.053	drop unused headers
2025-01-05	f97bf5de36e1		utf8_to_utf16le	6.795	drop unused headers
2025-01-05	f97bf5de36e1		utf16le_to_utf8	12.304	drop unused headers
2025-01-05	f97bf5de36e1		base64_encode	29.294	drop unused headers
2025-01-05	f97bf5de36e1		base64_decode	38.632	drop unused headers
2025-01-05	8afd3f030563		validate_utf8	20.204	add span based api
2025-01-05	8afd3f030563		validate_ascii	82.779	add span based api
2025-01-05	8afd3f030563		validate_utf16le	61.184	add span based api
2025-01-05	8afd3f030563		utf8_to_utf16le	6.832	add span based api
2025-01-05	8afd3f030563		utf16le_to_utf8	12.299	add span based api
2025-01-05	8afd3f030563		base64_encode	29.300	add span based api
2025-01-05	8afd3f030563		base64_decode	38.649	add span based api
2025-01-05	c6b37a6e0ea8		validate_utf8	20.226	move include of <tuple>, it is only used internally
2025-01-05	c6b37a6e0ea8		validate_ascii	82.754	move include of <tuple>, it is only used internally
2025-01-05	c6b37a6e0ea8		validate_utf16le	61.376	move include of <tuple>, it is only used internally
2025-01-05	c6b37a6e0ea8		utf8_to_utf16le	6.850	move include of <tuple>, it is only used internally
2025-01-05	c6b37a6e0ea8		utf16le_to_utf8	12.358	move include of <tuple>, it is only used internally
2025-01-05	c6b37a6e0ea8		base64_encode	29.373	move include of <tuple>, it is only used internally
2025-01-05	c6b37a6e0ea8		base64_decode	38.697	move include of <tuple>, it is only used internally
2025-01-05	d27b756117c2		validate_utf8	20.257	add SIMDUTF_SPAN if concepts and std::span are available
2025-01-05	d27b756117c2		validate_ascii	82.624	add SIMDUTF_SPAN if concepts and std::span are available
2025-01-05	d27b756117c2		validate_utf16le	61.035	add SIMDUTF_SPAN if concepts and std::span are available
2025-01-05	d27b756117c2		utf8_to_utf16le	6.863	add SIMDUTF_SPAN if concepts and std::span are available
2025-01-05	d27b756117c2		utf16le_to_utf8	12.376	add SIMDUTF_SPAN if concepts and std::span are available
2025-01-05	d27b756117c2		base64_encode	29.244	add SIMDUTF_SPAN if concepts and std::span are available
2025-01-05	d27b756117c2		base64_decode	38.663	add SIMDUTF_SPAN if concepts and std::span are available
2025-01-05	e176e04a613e		validate_utf8	20.224	use SIMDUTF_SPAN instead of SIMDUTF_CPLUSPLUS20 for span based api
2025-01-05	e176e04a613e		validate_ascii	82.750	use SIMDUTF_SPAN instead of SIMDUTF_CPLUSPLUS20 for span based api
2025-01-05	e176e04a613e		validate_utf16le	61.350	use SIMDUTF_SPAN instead of SIMDUTF_CPLUSPLUS20 for span based api
2025-01-05	e176e04a613e		utf8_to_utf16le	6.849	use SIMDUTF_SPAN instead of SIMDUTF_CPLUSPLUS20 for span based api
2025-01-05	e176e04a613e		utf16le_to_utf8	12.323	use SIMDUTF_SPAN instead of SIMDUTF_CPLUSPLUS20 for span based api
2025-01-05	e176e04a613e		base64_encode	29.401	use SIMDUTF_SPAN instead of SIMDUTF_CPLUSPLUS20 for span based api
2025-01-05	e176e04a613e		base64_decode	38.537	use SIMDUTF_SPAN instead of SIMDUTF_CPLUSPLUS20 for span based api
2025-01-05	747016836622		validate_utf8	20.232	drop unused SIMDUTF_UNREACHABLE, SIMDUTF_ASSUME and cassert
2025-01-05	747016836622		validate_ascii	82.758	drop unused SIMDUTF_UNREACHABLE, SIMDUTF_ASSUME and cassert
2025-01-05	747016836622		validate_utf16le	60.703	drop unused SIMDUTF_UNREACHABLE, SIMDUTF_ASSUME and cassert
2025-01-05	747016836622		utf8_to_utf16le	6.814	drop unused SIMDUTF_UNREACHABLE, SIMDUTF_ASSUME and cassert
2025-01-05	747016836622		utf16le_to_utf8	12.353	drop unused SIMDUTF_UNREACHABLE, SIMDUTF_ASSUME and cassert
2025-01-05	747016836622		base64_encode	29.362	drop unused SIMDUTF_UNREACHABLE, SIMDUTF_ASSUME and cassert
2025-01-05	747016836622		base64_decode	38.632	drop unused SIMDUTF_UNREACHABLE, SIMDUTF_ASSUME and cassert
2025-01-05	257e1891652b		validate_utf8	20.255	get rid of unused SIMDUTF_ROUNDUP_N, SIMDUTF_ROUNDDOWN_N and SIMDUTF_ISALIGNED_N
2025-01-05	257e1891652b		validate_ascii	82.742	get rid of unused SIMDUTF_ROUNDUP_N, SIMDUTF_ROUNDDOWN_N and SIMDUTF_ISALIGNED_N
2025-01-05	257e1891652b		validate_utf16le	61.084	get rid of unused SIMDUTF_ROUNDUP_N, SIMDUTF_ROUNDDOWN_N and SIMDUTF_ISALIGNED_N
2025-01-05	257e1891652b		utf8_to_utf16le	6.821	get rid of unused SIMDUTF_ROUNDUP_N, SIMDUTF_ROUNDDOWN_N and SIMDUTF_ISALIGNED_N
2025-01-05	257e1891652b		utf16le_to_utf8	12.338	get rid of unused SIMDUTF_ROUNDUP_N, SIMDUTF_ROUNDDOWN_N and SIMDUTF_ISALIGNED_N
2025-01-05	257e1891652b		base64_encode	29.354	get rid of unused SIMDUTF_ROUNDUP_N, SIMDUTF_ROUNDDOWN_N and SIMDUTF_ISALIGNED_N
2025-01-05	257e1891652b		base64_decode	38.683	get rid of unused SIMDUTF_ROUNDUP_N, SIMDUTF_ROUNDDOWN_N and SIMDUTF_ISALIGNED_N
2025-01-05	15d5b605f1c3		validate_utf8	20.233	get rid of unused SIMDUTF_BEGIN_DEBUG_BLOCK, SIMDUTF_END_DEBUG_BLOCK and SIMDUTF_DEBUG_BLOCK
2025-01-05	15d5b605f1c3		validate_ascii	82.750	get rid of unused SIMDUTF_BEGIN_DEBUG_BLOCK, SIMDUTF_END_DEBUG_BLOCK and SIMDUTF_DEBUG_BLOCK
2025-01-05	15d5b605f1c3		validate_utf16le	60.566	get rid of unused SIMDUTF_BEGIN_DEBUG_BLOCK, SIMDUTF_END_DEBUG_BLOCK and SIMDUTF_DEBUG_BLOCK
2025-01-05	15d5b605f1c3		utf8_to_utf16le	6.862	get rid of unused SIMDUTF_BEGIN_DEBUG_BLOCK, SIMDUTF_END_DEBUG_BLOCK and SIMDUTF_DEBUG_BLOCK
2025-01-05	15d5b605f1c3		utf16le_to_utf8	12.284	get rid of unused SIMDUTF_BEGIN_DEBUG_BLOCK, SIMDUTF_END_DEBUG_BLOCK and SIMDUTF_DEBUG_BLOCK
2025-01-05	15d5b605f1c3		base64_encode	29.527	get rid of unused SIMDUTF_BEGIN_DEBUG_BLOCK, SIMDUTF_END_DEBUG_BLOCK and SIMDUTF_DEBUG_BLOCK
2025-01-05	15d5b605f1c3		base64_decode	34.722	get rid of unused SIMDUTF_BEGIN_DEBUG_BLOCK, SIMDUTF_END_DEBUG_BLOCK and SIMDUTF_DEBUG_BLOCK
2025-01-05	d1997d89aca5		validate_utf8	20.228	get rid of unused SIMDUTF_TRY
2025-01-05	d1997d89aca5		validate_ascii	82.764	get rid of unused SIMDUTF_TRY
2025-01-05	d1997d89aca5		validate_utf16le	60.574	get rid of unused SIMDUTF_TRY
2025-01-05	d1997d89aca5		utf8_to_utf16le	6.852	get rid of unused SIMDUTF_TRY
2025-01-05	d1997d89aca5		utf16le_to_utf8	12.318	get rid of unused SIMDUTF_TRY
2025-01-05	d1997d89aca5		base64_encode	29.363	get rid of unused SIMDUTF_TRY
2025-01-05	d1997d89aca5		base64_decode	38.564	get rid of unused SIMDUTF_TRY
2025-01-05	d1d29afb382e		validate_utf8	20.259	fix minor formatting issues in README  - missing ` after .data()  - pointer alignment in code example  - alignment in comment
2025-01-05	d1d29afb382e		validate_ascii	82.574	fix minor formatting issues in README  - missing ` after .data()  - pointer alignment in code example  - alignment in comment
2025-01-05	d1d29afb382e		validate_utf16le	61.102	fix minor formatting issues in README  - missing ` after .data()  - pointer alignment in code example  - alignment in comment
2025-01-05	d1d29afb382e		utf8_to_utf16le	6.838	fix minor formatting issues in README  - missing ` after .data()  - pointer alignment in code example  - alignment in comment
2025-01-05	d1d29afb382e		utf16le_to_utf8	12.321	fix minor formatting issues in README  - missing ` after .data()  - pointer alignment in code example  - alignment in comment
2025-01-05	d1d29afb382e		base64_encode	29.288	fix minor formatting issues in README  - missing ` after .data()  - pointer alignment in code example  - alignment in comment
2025-01-05	d1d29afb382e		base64_decode	38.615	fix minor formatting issues in README  - missing ` after .data()  - pointer alignment in code example  - alignment in comment
2025-01-05	984fbaa11088		validate_utf8	20.219	include <cassert> where it is used
2025-01-05	984fbaa11088		validate_ascii	82.754	include <cassert> where it is used
2025-01-05	984fbaa11088		validate_utf16le	60.577	include <cassert> where it is used
2025-01-05	984fbaa11088		utf8_to_utf16le	6.831	include <cassert> where it is used
2025-01-05	984fbaa11088		utf16le_to_utf8	12.303	include <cassert> where it is used
2025-01-05	984fbaa11088		base64_encode	29.330	include <cassert> where it is used
2025-01-05	984fbaa11088		base64_decode	38.561	include <cassert> where it is used
2025-01-05	49d5ae865574		validate_utf8	20.224	fix fuzzer build error (missing include)
2025-01-05	49d5ae865574		validate_ascii	82.730	fix fuzzer build error (missing include)
2025-01-05	49d5ae865574		validate_utf16le	61.287	fix fuzzer build error (missing include)
2025-01-05	49d5ae865574		utf8_to_utf16le	6.837	fix fuzzer build error (missing include)
2025-01-05	49d5ae865574		utf16le_to_utf8	12.312	fix fuzzer build error (missing include)
2025-01-05	49d5ae865574		base64_encode	29.298	fix fuzzer build error (missing include)
2025-01-05	49d5ae865574		base64_decode	38.516	fix fuzzer build error (missing include)
2025-01-06	20d969783af9	v6.0.0	validate_utf8	20.256	version 6
2025-01-06	20d969783af9	v6.0.0	validate_ascii	82.731	version 6
2025-01-06	20d969783af9	v6.0.0	validate_utf16le	60.981	version 6
2025-01-06	20d969783af9	v6.0.0	utf8_to_utf16le	6.837	version 6
2025-01-06	20d969783af9	v6.0.0	utf16le_to_utf8	12.385	version 6
2025-01-06	20d969783af9	v6.0.0	base64_encode	28.731	version 6
2025-01-06	20d969783af9	v6.0.0	base64_decode	38.649	version 6
2025-01-06	3b334ef34c68		validate_utf8	20.232	We need to check for old Apple systems. (#634)
2025-01-06	3b334ef34c68		validate_ascii	82.754	We need to check for old Apple systems. (#634)
2025-01-06	3b334ef34c68		validate_utf16le	60.791	We need to check for old Apple systems. (#634)
2025-01-06	3b334ef34c68		utf8_to_utf16le	6.836	We need to check for old Apple systems. (#634)
2025-01-06	3b334ef34c68		utf16le_to_utf8	12.323	We need to check for old Apple systems. (#634)
2025-01-06	3b334ef34c68		base64_encode	29.438	We need to check for old Apple systems. (#634)
2025-01-06	3b334ef34c68		base64_decode	38.700	We need to check for old Apple systems. (#634)
2025-01-06	c4c8e0c09c8b	v6.0.1	validate_utf8	20.253	release candidate 6.0.1 (#635)
2025-01-06	c4c8e0c09c8b	v6.0.1	validate_ascii	82.708	release candidate 6.0.1 (#635)
2025-01-06	c4c8e0c09c8b	v6.0.1	validate_utf16le	61.136	release candidate 6.0.1 (#635)
2025-01-06	c4c8e0c09c8b	v6.0.1	utf8_to_utf16le	6.815	release candidate 6.0.1 (#635)
2025-01-06	c4c8e0c09c8b	v6.0.1	utf16le_to_utf8	12.348	release candidate 6.0.1 (#635)
2025-01-06	c4c8e0c09c8b	v6.0.1	base64_encode	29.391	release candidate 6.0.1 (#635)
2025-01-06	c4c8e0c09c8b	v6.0.1	base64_decode	38.489	release candidate 6.0.1 (#635)
2025-01-07	168e9a4aa041		validate_utf8	20.231	Add missing include headers
2025-01-07	168e9a4aa041		validate_ascii	82.614	Add missing include headers
2025-01-07	168e9a4aa041		validate_utf16le	61.283	Add missing include headers
2025-01-07	168e9a4aa041		utf8_to_utf16le	6.847	Add missing include headers
2025-01-07	168e9a4aa041		utf16le_to_utf8	12.322	Add missing include headers
2025-01-07	168e9a4aa041		base64_encode	29.374	Add missing include headers
2025-01-07	168e9a4aa041		base64_decode	38.776	Add missing include headers
2025-01-07	5b89b18a14fb	v6.0.2	validate_utf8	20.225	patch release
2025-01-07	5b89b18a14fb	v6.0.2	validate_ascii	82.749	patch release
2025-01-07	5b89b18a14fb	v6.0.2	validate_utf16le	60.768	patch release
2025-01-07	5b89b18a14fb	v6.0.2	utf8_to_utf16le	6.816	patch release
2025-01-07	5b89b18a14fb	v6.0.2	utf16le_to_utf8	12.355	patch release
2025-01-07	5b89b18a14fb	v6.0.2	base64_encode	29.484	patch release
2025-01-07	5b89b18a14fb	v6.0.2	base64_decode	38.588	patch release
2025-01-07	7279c776661c		validate_utf8	20.256	populate corpus dir with oss fuzz backup data if empty
2025-01-07	7279c776661c		validate_ascii	82.723	populate corpus dir with oss fuzz backup data if empty
2025-01-07	7279c776661c		validate_utf16le	61.157	populate corpus dir with oss fuzz backup data if empty
2025-01-07	7279c776661c		utf8_to_utf16le	6.829	populate corpus dir with oss fuzz backup data if empty
2025-01-07	7279c776661c		utf16le_to_utf8	12.324	populate corpus dir with oss fuzz backup data if empty
2025-01-07	7279c776661c		base64_encode	29.386	populate corpus dir with oss fuzz backup data if empty
2025-01-07	7279c776661c		base64_decode	38.637	populate corpus dir with oss fuzz backup data if empty
2025-01-07	15b41aecb896		validate_utf8	20.229	pass -march flags when fuzzing on riscv64
2025-01-07	15b41aecb896		validate_ascii	82.696	pass -march flags when fuzzing on riscv64
2025-01-07	15b41aecb896		validate_utf16le	61.194	pass -march flags when fuzzing on riscv64
2025-01-07	15b41aecb896		utf8_to_utf16le	6.825	pass -march flags when fuzzing on riscv64
2025-01-07	15b41aecb896		utf16le_to_utf8	12.320	pass -march flags when fuzzing on riscv64
2025-01-07	15b41aecb896		base64_encode	29.323	pass -march flags when fuzzing on riscv64
2025-01-07	15b41aecb896		base64_decode	38.693	pass -march flags when fuzzing on riscv64
2025-01-07	2ca92df0a8a3		validate_utf8	20.264	describe how to fuzz riscv using qemu
2025-01-07	2ca92df0a8a3		validate_ascii	82.753	describe how to fuzz riscv using qemu
2025-01-07	2ca92df0a8a3		validate_utf16le	60.998	describe how to fuzz riscv using qemu
2025-01-07	2ca92df0a8a3		utf8_to_utf16le	6.850	describe how to fuzz riscv using qemu
2025-01-07	2ca92df0a8a3		utf16le_to_utf8	12.286	describe how to fuzz riscv using qemu
2025-01-07	2ca92df0a8a3		base64_encode	29.316	describe how to fuzz riscv using qemu
2025-01-07	2ca92df0a8a3		base64_decode	38.681	describe how to fuzz riscv using qemu
2025-01-08	50b49b4ecdb9		validate_utf8	20.225	detect_encodings: call a proper func in a wrapper (#642)
2025-01-08	50b49b4ecdb9		validate_ascii	82.748	detect_encodings: call a proper func in a wrapper (#642)
2025-01-08	50b49b4ecdb9		validate_utf16le	61.022	detect_encodings: call a proper func in a wrapper (#642)
2025-01-08	50b49b4ecdb9		utf8_to_utf16le	6.839	detect_encodings: call a proper func in a wrapper (#642)
2025-01-08	50b49b4ecdb9		utf16le_to_utf8	12.353	detect_encodings: call a proper func in a wrapper (#642)
2025-01-08	50b49b4ecdb9		base64_encode	29.397	detect_encodings: call a proper func in a wrapper (#642)
2025-01-08	50b49b4ecdb9		base64_decode	38.630	detect_encodings: call a proper func in a wrapper (#642)
2025-01-08	8eaf0824f431	v6.0.3	validate_utf8	20.232	release candidate (#644)
2025-01-08	8eaf0824f431	v6.0.3	validate_ascii	82.759	release candidate (#644)
2025-01-08	8eaf0824f431	v6.0.3	validate_utf16le	60.970	release candidate (#644)
2025-01-08	8eaf0824f431	v6.0.3	utf8_to_utf16le	6.843	release candidate (#644)
2025-01-08	8eaf0824f431	v6.0.3	utf16le_to_utf8	12.309	release candidate (#644)
2025-01-08	8eaf0824f431	v6.0.3	base64_encode	29.381	release candidate (#644)
2025-01-08	8eaf0824f431	v6.0.3	base64_decode	38.226	release candidate (#644)
2025-01-09	2c128e840427		validate_utf8	20.232	add test case for riscv fuzzer finding
2025-01-09	2c128e840427		validate_ascii	82.749	add test case for riscv fuzzer finding
2025-01-09	2c128e840427		validate_utf16le	61.014	add test case for riscv fuzzer finding
2025-01-09	2c128e840427		utf8_to_utf16le	6.817	add test case for riscv fuzzer finding
2025-01-09	2c128e840427		utf16le_to_utf8	12.298	add test case for riscv fuzzer finding
2025-01-09	2c128e840427		base64_encode	29.258	add test case for riscv fuzzer finding
2025-01-09	2c128e840427		base64_decode	38.520	add test case for riscv fuzzer finding
2025-01-09	d06b81ff470b		validate_utf8	20.227	add note on fuzzing riscv with option rvv_vl_half_avl=on
2025-01-09	d06b81ff470b		validate_ascii	82.763	add note on fuzzing riscv with option rvv_vl_half_avl=on
2025-01-09	d06b81ff470b		validate_utf16le	61.074	add note on fuzzing riscv with option rvv_vl_half_avl=on
2025-01-09	d06b81ff470b		utf8_to_utf16le	6.831	add note on fuzzing riscv with option rvv_vl_half_avl=on
2025-01-09	d06b81ff470b		utf16le_to_utf8	12.309	add note on fuzzing riscv with option rvv_vl_half_avl=on
2025-01-09	d06b81ff470b		base64_encode	29.325	add note on fuzzing riscv with option rvv_vl_half_avl=on
2025-01-09	d06b81ff470b		base64_decode	38.661	add note on fuzzing riscv with option rvv_vl_half_avl=on
2025-01-09	5baabbed540c		validate_utf8	20.214	add riscv fix for #641
2025-01-09	5baabbed540c		validate_ascii	82.761	add riscv fix for #641
2025-01-09	5baabbed540c		validate_utf16le	61.120	add riscv fix for #641
2025-01-09	5baabbed540c		utf8_to_utf16le	6.816	add riscv fix for #641
2025-01-09	5baabbed540c		utf16le_to_utf8	12.356	add riscv fix for #641
2025-01-09	5baabbed540c		base64_encode	29.370	add riscv fix for #641
2025-01-09	5baabbed540c		base64_decode	38.546	add riscv fix for #641
2025-01-09	b43271ae1ef0		validate_utf8	20.230	add description for fuzzing on s390x in qemu
2025-01-09	b43271ae1ef0		validate_ascii	82.760	add description for fuzzing on s390x in qemu
2025-01-09	b43271ae1ef0		validate_utf16le	60.845	add description for fuzzing on s390x in qemu
