"apache_builds"					2.989922	6.470842	5.578567
"canada"					1.006134	4.852742	1.272278
"citm_catalog"					3.308928	6.797768	6.460218
"github_events"					3.288332	6.955575	6.246475
"google_maps_api_compact_response"					1.298165	3.610024	2.033747
"google_maps_api_response"					2.567578	6.066000	4.476419
"gsoc-2018"					3.777484	7.667283	7.458043
"instruments"					2.618771	5.799495	4.788673
"marine_ik"					1.092627	3.841213	1.531160
"mesh"					0.990321	4.100466	1.308025
"mesh.pretty"					1.670336	5.672911	2.375478
"numbers"					1.180257	5.621990	1.496601
"random"					1.867147	4.252797	3.332372
"repeat"					2.775849	4.850918	6.518944
"semanticscholar-corpus"					2.317205	4.561689	4.723454
"tree-pretty"					2.698001	5.944607	4.956397
"twitter"					2.908465	5.763365	5.884850
"twitter_api_compact_response"					2.402814	5.327869	4.399563
"twitter_api_response"					3.012641	6.147924	5.928099
"twitter_timeline"					1.752189	5.554781	2.566264
"twitterescaped"					1.097619	6.098679	1.339277
"update-center"					2.525402	5.790441	4.482597
