"apache_builds"					3.029275	6.490311	5.693867
"canada"					1.041021	5.284492	1.299313
"citm_catalog"					3.345214	6.776830	6.613611
"github_events"					3.314100	6.961522	6.343820
"google_maps_api_compact_response"					1.338774	3.799292	2.077383
"google_maps_api_response"					2.595406	6.058960	4.556913
"gsoc-2018"					3.703850	7.454050	7.382269
"instruments"					2.706189	5.797969	5.096944
"marine_ik"					1.097053	4.127154	1.498236
"mesh"					0.994703	4.197198	1.305114
"mesh.pretty"					1.731810	6.294180	2.395584
"numbers"					1.181121	5.416706	1.512722
"random"					1.905337	4.233399	3.465953
"repeat"					2.818565	4.787521	6.890777
"semanticscholar-corpus"					2.509246	5.213264	4.850690
"tree-pretty"					2.839441	6.123693	5.304068
"twitter"					2.981108	5.847578	6.100592
"twitter_api_compact_response"					2.489498	5.490463	4.585799
"twitter_api_response"					3.092660	6.235895	6.167812
"twitter_timeline"					1.789686	5.723404	2.611974
"twitterescaped"					1.123270	6.191602	1.373315
"update-center"					2.448421	5.750100	4.272568
