goos: linux
goarch: amd64
pkg: github.com/RoaringBitmap/roaring/v2
cpu: INTEL(R) XEON(R) GOLD 6548N
BenchmarkAndAny/equal_AndAny-128                         	      54	  11066898 ns/op	    9441 B/op	      64 allocs/op
BenchmarkAndAny/equal_AndAny-128                         	      44	  12633721 ns/op	   10443 B/op	      77 allocs/op
BenchmarkAndAny/equal_AndAny-128                         	      44	  12841292 ns/op	   10446 B/op	      77 allocs/op
BenchmarkAndNot/inPlace=true/left=run/right=run-128      	 3301906	       182.3 ns/op	      36 B/op	       2 allocs/op
BenchmarkAndNot/inPlace=true/left=run/right=run-128      	 3191238	       194.7 ns/op	      36 B/op	       2 allocs/op
BenchmarkAndNot/inPlace=true/left=run/right=run-128      	 2727132	       185.4 ns/op	      36 B/op	       2 allocs/op
BenchmarkAndNot/inPlace=true/left=run/right=run-128      	 3076388	       175.9 ns/op	      36 B/op	       2 allocs/op
BenchmarkAndNot/inPlace=true/left=run/right=run-128      	 3697054	       149.8 ns/op	      36 B/op	       2 allocs/op
BenchmarkAndNot/inPlace=true/left=run/right=run-128      	 3456339	       197.6 ns/op	      36 B/op	       2 allocs/op
BenchmarkAndNot/inPlace=true/left=run/right=run-128      	 2626494	       198.7 ns/op	      36 B/op	       2 allocs/op
BenchmarkAndNot/inPlace=true/left=run/right=run-128      	 3204758	       186.8 ns/op	      36 B/op	       2 allocs/op
BenchmarkAndNot/inPlace=true/left=run/right=array-128    	   12440	     48051 ns/op	   24664 B/op	       6 allocs/op
BenchmarkAndNot/inPlace=true/left=run/right=array-128    	   10000	     54627 ns/op	   24664 B/op	       6 allocs/op
BenchmarkAndNot/inPlace=true/left=run/right=array-128    	   13780	     44539 ns/op	   24664 B/op	       6 allocs/op
BenchmarkAndNot/inPlace=true/left=run/right=array-128    	   10000	     54673 ns/op	   24664 B/op	       6 allocs/op
BenchmarkAndNot/inPlace=true/left=run/right=array-128    	   10000	     50085 ns/op	   24664 B/op	       6 allocs/op
BenchmarkAndNot/inPlace=true/left=run/right=array-128    	   12730	     45802 ns/op	   24664 B/op	       6 allocs/op
BenchmarkAndNot/inPlace=true/left=run/right=array-128    	   12714	     40359 ns/op	   24664 B/op	       6 allocs/op
BenchmarkAndNot/inPlace=true/left=run/right=array-128    	   10000	     52009 ns/op	   24664 B/op	       6 allocs/op
BenchmarkAndNot/inPlace=true/left=run/right=bitmap-128   	   52765	     10150 ns/op	    8224 B/op	       2 allocs/op
BenchmarkAndNot/inPlace=true/left=run/right=bitmap-128   	   60560	     11759 ns/op	    8224 B/op	       2 allocs/op
BenchmarkAndNot/inPlace=true/left=run/right=bitmap-128   	   59347	     10836 ns/op	    8224 B/op	       2 allocs/op
BenchmarkAndNot/inPlace=true/left=run/right=bitmap-128   	   52126	     11281 ns/op	    8224 B/op	       2 allocs/op
BenchmarkAndNot/inPlace=true/left=run/right=bitmap-128   	   49587	     11269 ns/op	    8224 B/op	       2 allocs/op
BenchmarkAndNot/inPlace=true/left=run/right=bitmap-128   	   56563	      9936 ns/op	    8224 B/op	       2 allocs/op
BenchmarkAndNot/inPlace=true/left=run/right=bitmap-128   	   51987	     10735 ns/op	    8224 B/op	       2 allocs/op
BenchmarkAndNot/inPlace=true/left=run/right=bitmap-128   	   53410	     10723 ns/op	    8224 B/op	       2 allocs/op
BenchmarkAndNot/inPlace=true/left=array/right=run-128    	  311523	      1974 ns/op	       0 B/op	       0 allocs/op
BenchmarkAndNot/inPlace=true/left=array/right=run-128    	  300588	      2190 ns/op	       0 B/op	       0 allocs/op
BenchmarkAndNot/inPlace=true/left=array/right=run-128    	  308167	      1973 ns/op	       0 B/op	       0 allocs/op
BenchmarkAndNot/inPlace=true/left=array/right=run-128    	  304621	      1943 ns/op	       0 B/op	       0 allocs/op
BenchmarkAndNot/inPlace=true/left=array/right=run-128    	  302534	      2127 ns/op	       0 B/op	       0 allocs/op
BenchmarkAndNot/inPlace=true/left=array/right=run-128    	  304161	      2000 ns/op	       0 B/op	       0 allocs/op
BenchmarkAndNot/inPlace=true/left=array/right=run-128    	  287943	      1986 ns/op	       0 B/op	       0 allocs/op
BenchmarkAndNot/inPlace=true/left=array/right=run-128    	  287388	      1957 ns/op	       0 B/op	       0 allocs/op
BenchmarkAndNot/inPlace=true/left=array/right=array-128  	   29558	     17419 ns/op	       0 B/op	       0 allocs/op
BenchmarkAndNot/inPlace=true/left=array/right=array-128  	   33876	     17219 ns/op	       0 B/op	       0 allocs/op
BenchmarkAndNot/inPlace=true/left=array/right=array-128  	   33082	     18434 ns/op	       0 B/op	       0 allocs/op
BenchmarkAndNot/inPlace=true/left=array/right=array-128  	   28989	     17707 ns/op	       0 B/op	       0 allocs/op
BenchmarkAndNot/inPlace=true/left=array/right=array-128  	   29864	     17666 ns/op	       0 B/op	       0 allocs/op
BenchmarkAndNot/inPlace=true/left=array/right=array-128  	   30055	     17544 ns/op	       0 B/op	       0 allocs/op
BenchmarkAndNot/inPlace=true/left=array/right=array-128  	   31372	     17908 ns/op	       0 B/op	       0 allocs/op
BenchmarkAndNot/inPlace=true/left=array/right=array-128  	   29740	     17088 ns/op	       0 B/op	       0 allocs/op
BenchmarkAndNot/inPlace=true/left=array/right=bitmap-128 	  246591	      2071 ns/op	       0 B/op	       0 allocs/op
BenchmarkAndNot/inPlace=true/left=array/right=bitmap-128 	  302800	      1992 ns/op	       0 B/op	       0 allocs/op
BenchmarkAndNot/inPlace=true/left=array/right=bitmap-128 	  275575	      2110 ns/op	       0 B/op	       0 allocs/op
BenchmarkAndNot/inPlace=true/left=array/right=bitmap-128 	  293954	      2141 ns/op	       0 B/op	       0 allocs/op
BenchmarkAndNot/inPlace=true/left=array/right=bitmap-128 	  283114	      2101 ns/op	       0 B/op	       0 allocs/op
BenchmarkAndNot/inPlace=true/left=array/right=bitmap-128 	  293588	      2077 ns/op	       0 B/op	       0 allocs/op
BenchmarkAndNot/inPlace=true/left=array/right=bitmap-128 	  303206	      2128 ns/op	       0 B/op	       0 allocs/op
BenchmarkAndNot/inPlace=true/left=array/right=bitmap-128 	  303499	      2049 ns/op	       0 B/op	       0 allocs/op
BenchmarkAndNot/inPlace=true/left=bitmap/right=run-128   	  187826	      3123 ns/op	     868 B/op	       2 allocs/op
BenchmarkAndNot/inPlace=true/left=bitmap/right=run-128   	  178822	      3331 ns/op	     856 B/op	       2 allocs/op
BenchmarkAndNot/inPlace=true/left=bitmap/right=run-128   	  200847	      3029 ns/op	     817 B/op	       2 allocs/op
BenchmarkAndNot/inPlace=true/left=bitmap/right=run-128   	  199009	      3347 ns/op	     871 B/op	       2 allocs/op
BenchmarkAndNot/inPlace=true/left=bitmap/right=run-128   	  194276	      3054 ns/op	     850 B/op	       2 allocs/op
BenchmarkAndNot/inPlace=true/left=bitmap/right=run-128   	  192560	      3080 ns/op	     854 B/op	       2 allocs/op
BenchmarkAndNot/inPlace=true/left=bitmap/right=run-128   	  181413	      3122 ns/op	     836 B/op	       2 allocs/op
BenchmarkAndNot/inPlace=true/left=bitmap/right=run-128   	  187681	      3055 ns/op	     850 B/op	       2 allocs/op
BenchmarkAndNot/inPlace=true/left=bitmap/right=array-128 	   66957	      7781 ns/op	       0 B/op	       0 allocs/op
BenchmarkAndNot/inPlace=true/left=bitmap/right=array-128 	   76689	      8098 ns/op	       0 B/op	       0 allocs/op
BenchmarkAndNot/inPlace=true/left=bitmap/right=array-128 	   73920	      8574 ns/op	       0 B/op	       0 allocs/op
BenchmarkAndNot/inPlace=true/left=bitmap/right=array-128 	   66501	      7659 ns/op	       0 B/op	       0 allocs/op
BenchmarkAndNot/inPlace=true/left=bitmap/right=array-128 	   61954	      8751 ns/op	       0 B/op	       0 allocs/op
BenchmarkAndNot/inPlace=true/left=bitmap/right=array-128 	   60699	      8793 ns/op	       0 B/op	       0 allocs/op
BenchmarkAndNot/inPlace=true/left=bitmap/right=array-128 	   64620	      7757 ns/op	       0 B/op	       0 allocs/op
BenchmarkAndNot/inPlace=true/left=bitmap/right=array-128 	   65672	      7828 ns/op	       0 B/op	       0 allocs/op
BenchmarkAndNot/inPlace=true/left=bitmap/right=bitmap-128         	  250582	      2345 ns/op	       0 B/op	       0 allocs/op
BenchmarkAndNot/inPlace=true/left=bitmap/right=bitmap-128         	  295293	      2063 ns/op	       0 B/op	       0 allocs/op
BenchmarkAndNot/inPlace=true/left=bitmap/right=bitmap-128         	  290100	      2250 ns/op	       0 B/op	       0 allocs/op
BenchmarkAndNot/inPlace=true/left=bitmap/right=bitmap-128         	  249001	      2329 ns/op	       0 B/op	       0 allocs/op
BenchmarkAndNot/inPlace=true/left=bitmap/right=bitmap-128         	  252268	      2510 ns/op	       0 B/op	       0 allocs/op
BenchmarkAndNot/inPlace=true/left=bitmap/right=bitmap-128         	  263716	      2191 ns/op	       0 B/op	       0 allocs/op
BenchmarkAndNot/inPlace=true/left=bitmap/right=bitmap-128         	  294705	      2139 ns/op	       0 B/op	       0 allocs/op
BenchmarkAndNot/inPlace=true/left=bitmap/right=bitmap-128         	  259290	      2020 ns/op	       0 B/op	       0 allocs/op
BenchmarkAndNot/inPlace=false/left=run/right=run-128              	 2035204	       327.2 ns/op	     141 B/op	       5 allocs/op
BenchmarkAndNot/inPlace=false/left=run/right=run-128              	 2119682	       341.9 ns/op	     141 B/op	       5 allocs/op
BenchmarkAndNot/inPlace=false/left=run/right=run-128              	 1672090	       354.0 ns/op	     141 B/op	       5 allocs/op
BenchmarkAndNot/inPlace=false/left=run/right=run-128              	 1581202	       340.8 ns/op	     141 B/op	       5 allocs/op
BenchmarkAndNot/inPlace=false/left=run/right=run-128              	 2162702	       358.1 ns/op	     141 B/op	       5 allocs/op
BenchmarkAndNot/inPlace=false/left=run/right=run-128              	 2307940	       296.2 ns/op	     142 B/op	       5 allocs/op
BenchmarkAndNot/inPlace=false/left=run/right=run-128              	 1695211	       306.7 ns/op	     141 B/op	       5 allocs/op
BenchmarkAndNot/inPlace=false/left=run/right=run-128              	 2301892	       329.2 ns/op	     141 B/op	       5 allocs/op
BenchmarkAndNot/inPlace=false/left=run/right=array-128            	   32473	     18432 ns/op	   24784 B/op	      10 allocs/op
BenchmarkAndNot/inPlace=false/left=run/right=array-128            	   22207	     23718 ns/op	   24784 B/op	      10 allocs/op
BenchmarkAndNot/inPlace=false/left=run/right=array-128            	   19472	     26370 ns/op	   24784 B/op	      10 allocs/op
BenchmarkAndNot/inPlace=false/left=run/right=array-128            	   20977	     25468 ns/op	   24784 B/op	      10 allocs/op
BenchmarkAndNot/inPlace=false/left=run/right=array-128            	   26373	     19058 ns/op	   24784 B/op	      10 allocs/op
BenchmarkAndNot/inPlace=false/left=run/right=array-128            	   25796	     21526 ns/op	   24784 B/op	      10 allocs/op
BenchmarkAndNot/inPlace=false/left=run/right=array-128            	   22501	     24731 ns/op	   24784 B/op	      10 allocs/op
BenchmarkAndNot/inPlace=false/left=run/right=array-128            	   18520	     27338 ns/op	   24784 B/op	      10 allocs/op
BenchmarkAndNot/inPlace=false/left=run/right=bitmap-128           	   42751	     12232 ns/op	   16560 B/op	       8 allocs/op
BenchmarkAndNot/inPlace=false/left=run/right=bitmap-128           	   46920	     12814 ns/op	   16560 B/op	       8 allocs/op
BenchmarkAndNot/inPlace=false/left=run/right=bitmap-128           	   47212	     12883 ns/op	   16560 B/op	       8 allocs/op
BenchmarkAndNot/inPlace=false/left=run/right=bitmap-128           	   41996	     12823 ns/op	   16560 B/op	       8 allocs/op
BenchmarkAndNot/inPlace=false/left=run/right=bitmap-128           	   57998	     12168 ns/op	   16560 B/op	       8 allocs/op
BenchmarkAndNot/inPlace=false/left=run/right=bitmap-128           	   44450	     12627 ns/op	   16560 B/op	       8 allocs/op
BenchmarkAndNot/inPlace=false/left=run/right=bitmap-128           	   41104	     13287 ns/op	   16560 B/op	       8 allocs/op
BenchmarkAndNot/inPlace=false/left=run/right=bitmap-128           	   49047	     13246 ns/op	   16560 B/op	       8 allocs/op
BenchmarkAndNot/inPlace=false/left=array/right=run-128            	   24602	     20929 ns/op	   16634 B/op	       9 allocs/op
BenchmarkAndNot/inPlace=false/left=array/right=run-128            	   22477	     22463 ns/op	   16634 B/op	       9 allocs/op
BenchmarkAndNot/inPlace=false/left=array/right=run-128            	   28440	     18195 ns/op	   16637 B/op	       9 allocs/op
BenchmarkAndNot/inPlace=false/left=array/right=run-128            	   31372	     16167 ns/op	   16634 B/op	       9 allocs/op
BenchmarkAndNot/inPlace=false/left=array/right=run-128            	   31958	     16130 ns/op	   16635 B/op	       9 allocs/op
BenchmarkAndNot/inPlace=false/left=array/right=run-128            	   36454	     14510 ns/op	   16637 B/op	       9 allocs/op
BenchmarkAndNot/inPlace=false/left=array/right=run-128            	   29893	     20233 ns/op	   16636 B/op	       9 allocs/op
BenchmarkAndNot/inPlace=false/left=array/right=run-128            	   38299	     15958 ns/op	   16636 B/op	       9 allocs/op
BenchmarkAndNot/inPlace=false/left=array/right=array-128          	   30075	     20768 ns/op	    4232 B/op	       6 allocs/op
BenchmarkAndNot/inPlace=false/left=array/right=array-128          	   26121	     20883 ns/op	    4232 B/op	       6 allocs/op
BenchmarkAndNot/inPlace=false/left=array/right=array-128          	   24938	     21555 ns/op	    4232 B/op	       6 allocs/op
BenchmarkAndNot/inPlace=false/left=array/right=array-128          	   27193	     19926 ns/op	    4232 B/op	       6 allocs/op
BenchmarkAndNot/inPlace=false/left=array/right=array-128          	   28017	     19301 ns/op	    4232 B/op	       6 allocs/op
BenchmarkAndNot/inPlace=false/left=array/right=array-128          	   30249	     21003 ns/op	    4232 B/op	       6 allocs/op
BenchmarkAndNot/inPlace=false/left=array/right=array-128          	   27162	     21017 ns/op	    4232 B/op	       6 allocs/op
BenchmarkAndNot/inPlace=false/left=array/right=array-128          	   29816	     20964 ns/op	    4232 B/op	       6 allocs/op
BenchmarkAndNot/inPlace=false/left=array/right=bitmap-128         	  155565	      3922 ns/op	    4232 B/op	       6 allocs/op
BenchmarkAndNot/inPlace=false/left=array/right=bitmap-128         	  107409	      4716 ns/op	    4232 B/op	       6 allocs/op
BenchmarkAndNot/inPlace=false/left=array/right=bitmap-128         	  127869	      4871 ns/op	    4232 B/op	       6 allocs/op
BenchmarkAndNot/inPlace=false/left=array/right=bitmap-128         	  156324	      4056 ns/op	    4232 B/op	       6 allocs/op
BenchmarkAndNot/inPlace=false/left=array/right=bitmap-128         	  130263	      4624 ns/op	    4232 B/op	       6 allocs/op
BenchmarkAndNot/inPlace=false/left=array/right=bitmap-128         	  136076	      4156 ns/op	    4232 B/op	       6 allocs/op
BenchmarkAndNot/inPlace=false/left=array/right=bitmap-128         	  156127	      4020 ns/op	    4232 B/op	       6 allocs/op
BenchmarkAndNot/inPlace=false/left=array/right=bitmap-128         	  157908	      4288 ns/op	    4232 B/op	       6 allocs/op
BenchmarkAndNot/inPlace=false/left=bitmap/right=run-128           	   69783	      9996 ns/op	    9171 B/op	       8 allocs/op
BenchmarkAndNot/inPlace=false/left=bitmap/right=run-128           	   56286	     10837 ns/op	    9181 B/op	       8 allocs/op
BenchmarkAndNot/inPlace=false/left=bitmap/right=run-128           	   56395	      8966 ns/op	    9173 B/op	       8 allocs/op
BenchmarkAndNot/inPlace=false/left=bitmap/right=run-128           	   53781	      9710 ns/op	    9154 B/op	       8 allocs/op
BenchmarkAndNot/inPlace=false/left=bitmap/right=run-128           	   49448	     10229 ns/op	    9188 B/op	       8 allocs/op
BenchmarkAndNot/inPlace=false/left=bitmap/right=run-128           	   62228	      9297 ns/op	    9190 B/op	       8 allocs/op
BenchmarkAndNot/inPlace=false/left=bitmap/right=run-128           	   59671	      9442 ns/op	    9165 B/op	       8 allocs/op
BenchmarkAndNot/inPlace=false/left=bitmap/right=run-128           	   48631	     10721 ns/op	    9186 B/op	       8 allocs/op
BenchmarkAndNot/inPlace=false/left=bitmap/right=array-128         	   65176	      9532 ns/op	    8336 B/op	       6 allocs/op
BenchmarkAndNot/inPlace=false/left=bitmap/right=array-128         	   71863	      9407 ns/op	    8336 B/op	       6 allocs/op
BenchmarkAndNot/inPlace=false/left=bitmap/right=array-128         	   73458	      9607 ns/op	    8336 B/op	       6 allocs/op
BenchmarkAndNot/inPlace=false/left=bitmap/right=array-128         	   70305	      8282 ns/op	    8336 B/op	       6 allocs/op
BenchmarkAndNot/inPlace=false/left=bitmap/right=array-128         	   60280	      8865 ns/op	    8336 B/op	       6 allocs/op
BenchmarkAndNot/inPlace=false/left=bitmap/right=array-128         	   60306	      9379 ns/op	    8336 B/op	       6 allocs/op
BenchmarkAndNot/inPlace=false/left=bitmap/right=array-128         	   62154	      9360 ns/op	    8336 B/op	       6 allocs/op
BenchmarkAndNot/inPlace=false/left=bitmap/right=array-128         	   63842	      9313 ns/op	    8336 B/op	       6 allocs/op
BenchmarkAndNot/inPlace=false/left=bitmap/right=bitmap-128        	   82969	      7380 ns/op	    8336 B/op	       6 allocs/op
BenchmarkAndNot/inPlace=false/left=bitmap/right=bitmap-128        	  103040	      7424 ns/op	    8336 B/op	       6 allocs/op
BenchmarkAndNot/inPlace=false/left=bitmap/right=bitmap-128        	  107596	      6304 ns/op	    8336 B/op	       6 allocs/op
BenchmarkAndNot/inPlace=false/left=bitmap/right=bitmap-128        	   97088	      6765 ns/op	    8336 B/op	       6 allocs/op
BenchmarkAndNot/inPlace=false/left=bitmap/right=bitmap-128        	   86974	      7629 ns/op	    8336 B/op	       6 allocs/op
BenchmarkAndNot/inPlace=false/left=bitmap/right=bitmap-128        	   86001	      5911 ns/op	    8336 B/op	       6 allocs/op
BenchmarkAndNot/inPlace=false/left=bitmap/right=bitmap-128        	   86304	      7226 ns/op	    8336 B/op	       6 allocs/op
BenchmarkAndNot/inPlace=false/left=bitmap/right=bitmap-128        	   97922	      8009 ns/op	    8336 B/op	       6 allocs/op
BenchmarkCardinalityInRange/containers=10/rangeSpan=1/RankViaTwoRanks-128         	10291676	        56.12 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=10/rangeSpan=1/RankViaTwoRanks-128         	10158919	        54.22 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=10/rangeSpan=1/RankViaTwoRanks-128         	10550544	        51.25 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=10/rangeSpan=1/RankViaTwoRanks-128         	12976767	        48.48 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=10/rangeSpan=1/RankViaTwoRanks-128         	10168516	        51.48 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=10/rangeSpan=1/RankViaTwoRanks-128         	 9693315	        51.91 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=10/rangeSpan=1/RankViaTwoRanks-128         	10227844	        50.97 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=10/rangeSpan=1/RankViaTwoRanks-128         	11167604	        51.12 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=10/rangeSpan=1/CardinalityInRange-128      	31415629	        16.10 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=10/rangeSpan=1/CardinalityInRange-128      	39150741	        15.15 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=10/rangeSpan=1/CardinalityInRange-128      	38185964	        15.10 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=10/rangeSpan=1/CardinalityInRange-128      	39000289	        14.98 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=10/rangeSpan=1/CardinalityInRange-128      	39108894	        15.12 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=10/rangeSpan=1/CardinalityInRange-128      	38872630	        14.75 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=10/rangeSpan=1/CardinalityInRange-128      	39221646	        14.57 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=10/rangeSpan=1/CardinalityInRange-128      	31861976	        15.72 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=10/rangeSpan=10/RankViaTwoRanks-128        	15385791	        35.01 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=10/rangeSpan=10/RankViaTwoRanks-128        	14569560	        34.60 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=10/rangeSpan=10/RankViaTwoRanks-128        	14820598	        34.43 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=10/rangeSpan=10/RankViaTwoRanks-128        	14855241	        35.22 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=10/rangeSpan=10/RankViaTwoRanks-128        	18131542	        34.94 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=10/rangeSpan=10/RankViaTwoRanks-128        	15399789	        34.17 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=10/rangeSpan=10/RankViaTwoRanks-128        	15539168	        33.99 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=10/rangeSpan=10/RankViaTwoRanks-128        	14804065	        34.24 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=10/rangeSpan=10/CardinalityInRange-128     	15400494	        37.71 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=10/rangeSpan=10/CardinalityInRange-128     	14153518	        37.35 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=10/rangeSpan=10/CardinalityInRange-128     	13647631	        38.35 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=10/rangeSpan=10/CardinalityInRange-128     	14023880	        38.03 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=10/rangeSpan=10/CardinalityInRange-128     	13688340	        38.05 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=10/rangeSpan=10/CardinalityInRange-128     	14159241	        37.41 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=10/rangeSpan=10/CardinalityInRange-128     	15701450	        37.28 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=10/rangeSpan=10/CardinalityInRange-128     	16566646	        36.87 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=100/rangeSpan=1/RankViaTwoRanks-128        	 2573188	       224.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=100/rangeSpan=1/RankViaTwoRanks-128        	 2615326	       227.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=100/rangeSpan=1/RankViaTwoRanks-128        	 2604048	       234.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=100/rangeSpan=1/RankViaTwoRanks-128        	 2545464	       227.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=100/rangeSpan=1/RankViaTwoRanks-128        	 2529386	       224.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=100/rangeSpan=1/RankViaTwoRanks-128        	 2606602	       223.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=100/rangeSpan=1/RankViaTwoRanks-128        	 2516809	       225.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=100/rangeSpan=1/RankViaTwoRanks-128        	 2608496	       227.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=100/rangeSpan=1/CardinalityInRange-128     	44790307	        14.70 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=100/rangeSpan=1/CardinalityInRange-128     	38272701	        14.85 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=100/rangeSpan=1/CardinalityInRange-128     	39173950	        14.74 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=100/rangeSpan=1/CardinalityInRange-128     	39258454	        14.95 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=100/rangeSpan=1/CardinalityInRange-128     	39941602	        15.02 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=100/rangeSpan=1/CardinalityInRange-128     	33688766	        15.23 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=100/rangeSpan=1/CardinalityInRange-128     	37842068	        13.87 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=100/rangeSpan=1/CardinalityInRange-128     	39495334	        15.16 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=100/rangeSpan=10/RankViaTwoRanks-128       	 2569686	       207.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=100/rangeSpan=10/RankViaTwoRanks-128       	 2278329	       230.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=100/rangeSpan=10/RankViaTwoRanks-128       	 2626896	       222.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=100/rangeSpan=10/RankViaTwoRanks-128       	 2564106	       222.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=100/rangeSpan=10/RankViaTwoRanks-128       	 2673354	       221.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=100/rangeSpan=10/RankViaTwoRanks-128       	 2621102	       221.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=100/rangeSpan=10/RankViaTwoRanks-128       	 2256194	       225.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=100/rangeSpan=10/RankViaTwoRanks-128       	 2549404	       223.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=100/rangeSpan=10/CardinalityInRange-128    	10868146	        54.78 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=100/rangeSpan=10/CardinalityInRange-128    	10609022	        55.93 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=100/rangeSpan=10/CardinalityInRange-128    	 9537634	        56.83 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=100/rangeSpan=10/CardinalityInRange-128    	 9829376	        55.67 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=100/rangeSpan=10/CardinalityInRange-128    	10162464	        56.06 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=100/rangeSpan=10/CardinalityInRange-128    	 9843716	        55.55 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=100/rangeSpan=10/CardinalityInRange-128    	 9888267	        55.54 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=100/rangeSpan=10/CardinalityInRange-128    	 9862495	        56.41 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=100/rangeSpan=100/RankViaTwoRanks-128      	 2663932	       219.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=100/rangeSpan=100/RankViaTwoRanks-128      	 2666492	       218.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=100/rangeSpan=100/RankViaTwoRanks-128      	 2671045	       218.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=100/rangeSpan=100/RankViaTwoRanks-128      	 2669696	       223.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=100/rangeSpan=100/RankViaTwoRanks-128      	 2883174	       216.5 ns/op	       0 B/op	       0 allocs/op
