goos: linux
goarch: amd64
pkg: github.com/RoaringBitmap/roaring/v2
cpu: INTEL(R) XEON(R) GOLD 6548N
BenchmarkAndNot/inPlace=true/left=run/right=run-128      	 3377883	       153.6 ns/op	      36 B/op	       2 allocs/op
BenchmarkAndNot/inPlace=true/left=run/right=array-128    	   10000	     51532 ns/op	   24664 B/op	       6 allocs/op
BenchmarkAndNot/inPlace=true/left=run/right=array-128    	   13014	     48079 ns/op	   24664 B/op	       6 allocs/op
BenchmarkAndNot/inPlace=true/left=run/right=array-128    	   10000	     53419 ns/op	   24664 B/op	       6 allocs/op
BenchmarkAndNot/inPlace=true/left=run/right=array-128    	   10000	     50331 ns/op	   24664 B/op	       6 allocs/op
BenchmarkAndNot/inPlace=true/left=run/right=array-128    	   10000	     53200 ns/op	   24664 B/op	       6 allocs/op
BenchmarkAndNot/inPlace=true/left=run/right=array-128    	   12603	     50124 ns/op	   24664 B/op	       6 allocs/op
BenchmarkAndNot/inPlace=true/left=run/right=array-128    	   12549	     42019 ns/op	   24664 B/op	       6 allocs/op
BenchmarkAndNot/inPlace=true/left=run/right=array-128    	   15969	     44073 ns/op	   24664 B/op	       6 allocs/op
BenchmarkAndNot/inPlace=true/left=run/right=bitmap-128   	   48256	     11338 ns/op	    8224 B/op	       2 allocs/op
BenchmarkAndNot/inPlace=true/left=run/right=bitmap-128   	   51698	     10319 ns/op	    8224 B/op	       2 allocs/op
BenchmarkAndNot/inPlace=true/left=run/right=bitmap-128   	   50796	     10526 ns/op	    8224 B/op	       2 allocs/op
BenchmarkAndNot/inPlace=true/left=run/right=bitmap-128   	   55891	     10968 ns/op	    8224 B/op	       2 allocs/op
BenchmarkAndNot/inPlace=true/left=run/right=bitmap-128   	   57656	     11261 ns/op	    8224 B/op	       2 allocs/op
BenchmarkAndNot/inPlace=true/left=run/right=bitmap-128   	   53872	     10590 ns/op	    8224 B/op	       2 allocs/op
BenchmarkAndNot/inPlace=true/left=run/right=bitmap-128   	   58597	     11059 ns/op	    8224 B/op	       2 allocs/op
BenchmarkAndNot/inPlace=true/left=run/right=bitmap-128   	   46983	     11175 ns/op	    8224 B/op	       2 allocs/op
BenchmarkAndNot/inPlace=true/left=array/right=run-128    	  237352	      2530 ns/op	       0 B/op	       0 allocs/op
BenchmarkAndNot/inPlace=true/left=array/right=run-128    	  240603	      2563 ns/op	       0 B/op	       0 allocs/op
BenchmarkAndNot/inPlace=true/left=array/right=run-128    	  239326	      2512 ns/op	       0 B/op	       0 allocs/op
BenchmarkAndNot/inPlace=true/left=array/right=run-128    	  240487	      2511 ns/op	       0 B/op	       0 allocs/op
BenchmarkAndNot/inPlace=true/left=array/right=run-128    	  223628	      2517 ns/op	       0 B/op	       0 allocs/op
BenchmarkAndNot/inPlace=true/left=array/right=run-128    	  230757	      2518 ns/op	       0 B/op	       0 allocs/op
BenchmarkAndNot/inPlace=true/left=array/right=run-128    	  242028	      2501 ns/op	       0 B/op	       0 allocs/op
BenchmarkAndNot/inPlace=true/left=array/right=run-128    	  197962	      2554 ns/op	       0 B/op	       0 allocs/op
BenchmarkAndNot/inPlace=true/left=array/right=array-128  	   29985	     17364 ns/op	       0 B/op	       0 allocs/op
BenchmarkAndNot/inPlace=true/left=array/right=array-128  	   30262	     17101 ns/op	       0 B/op	       0 allocs/op
BenchmarkAndNot/inPlace=true/left=array/right=array-128  	   34854	     17058 ns/op	       0 B/op	       0 allocs/op
BenchmarkAndNot/inPlace=true/left=array/right=array-128  	   29974	     17095 ns/op	       0 B/op	       0 allocs/op
BenchmarkAndNot/inPlace=true/left=array/right=array-128  	   34033	     17436 ns/op	       0 B/op	       0 allocs/op
BenchmarkAndNot/inPlace=true/left=array/right=array-128  	   30242	     17079 ns/op	       0 B/op	       0 allocs/op
BenchmarkAndNot/inPlace=true/left=array/right=array-128  	   29586	     17153 ns/op	       0 B/op	       0 allocs/op
BenchmarkAndNot/inPlace=true/left=array/right=array-128  	   34970	     18417 ns/op	       0 B/op	       0 allocs/op
BenchmarkAndNot/inPlace=true/left=array/right=bitmap-128 	  244432	      2445 ns/op	       0 B/op	       0 allocs/op
BenchmarkAndNot/inPlace=true/left=array/right=bitmap-128 	  249062	      2375 ns/op	       0 B/op	       0 allocs/op
BenchmarkAndNot/inPlace=true/left=array/right=bitmap-128 	  250432	      2523 ns/op	       0 B/op	       0 allocs/op
BenchmarkAndNot/inPlace=true/left=array/right=bitmap-128 	  255682	      2401 ns/op	       0 B/op	       0 allocs/op
BenchmarkAndNot/inPlace=true/left=array/right=bitmap-128 	  253080	      2382 ns/op	       0 B/op	       0 allocs/op
BenchmarkAndNot/inPlace=true/left=array/right=bitmap-128 	  241515	      2471 ns/op	       0 B/op	       0 allocs/op
BenchmarkAndNot/inPlace=true/left=array/right=bitmap-128 	  246808	      2413 ns/op	       0 B/op	       0 allocs/op
BenchmarkAndNot/inPlace=true/left=array/right=bitmap-128 	  245474	      2358 ns/op	       0 B/op	       0 allocs/op
BenchmarkAndNot/inPlace=true/left=bitmap/right=run-128   	  204261	      3155 ns/op	     865 B/op	       2 allocs/op
BenchmarkAndNot/inPlace=true/left=bitmap/right=run-128   	  184826	      3363 ns/op	     852 B/op	       2 allocs/op
BenchmarkAndNot/inPlace=true/left=bitmap/right=run-128   	  187618	      3203 ns/op	     845 B/op	       2 allocs/op
BenchmarkAndNot/inPlace=true/left=bitmap/right=run-128   	  149550	      3593 ns/op	     807 B/op	       2 allocs/op
BenchmarkAndNot/inPlace=true/left=bitmap/right=run-128   	  182955	      3390 ns/op	     831 B/op	       2 allocs/op
BenchmarkAndNot/inPlace=true/left=bitmap/right=run-128   	  183568	      3014 ns/op	     813 B/op	       2 allocs/op
BenchmarkAndNot/inPlace=true/left=bitmap/right=run-128   	  193430	      3403 ns/op	     830 B/op	       2 allocs/op
BenchmarkAndNot/inPlace=true/left=bitmap/right=run-128   	  165643	      3783 ns/op	     821 B/op	       2 allocs/op
BenchmarkAndNot/inPlace=true/left=bitmap/right=array-128 	   62449	      8107 ns/op	       0 B/op	       0 allocs/op
BenchmarkAndNot/inPlace=true/left=bitmap/right=array-128 	   75439	      8993 ns/op	       0 B/op	       0 allocs/op
BenchmarkAndNot/inPlace=true/left=bitmap/right=array-128 	   74949	      7974 ns/op	       0 B/op	       0 allocs/op
BenchmarkAndNot/inPlace=true/left=bitmap/right=array-128 	   75206	      8570 ns/op	       0 B/op	       0 allocs/op
BenchmarkAndNot/inPlace=true/left=bitmap/right=array-128 	   75186	      8124 ns/op	       0 B/op	       0 allocs/op
BenchmarkAndNot/inPlace=true/left=bitmap/right=array-128 	   62772	      8088 ns/op	       0 B/op	       0 allocs/op
BenchmarkAndNot/inPlace=true/left=bitmap/right=array-128 	   74840	      7915 ns/op	       0 B/op	       0 allocs/op
BenchmarkAndNot/inPlace=true/left=bitmap/right=array-128 	   70396	      8049 ns/op	       0 B/op	       0 allocs/op
BenchmarkAndNot/inPlace=true/left=bitmap/right=bitmap-128         	  239218	      2182 ns/op	       0 B/op	       0 allocs/op
BenchmarkAndNot/inPlace=true/left=bitmap/right=bitmap-128         	  254079	      2235 ns/op	       0 B/op	       0 allocs/op
BenchmarkAndNot/inPlace=true/left=bitmap/right=bitmap-128         	  287295	      2327 ns/op	       0 B/op	       0 allocs/op
BenchmarkAndNot/inPlace=true/left=bitmap/right=bitmap-128         	  250900	      2166 ns/op	       0 B/op	       0 allocs/op
BenchmarkAndNot/inPlace=true/left=bitmap/right=bitmap-128         	  255376	      2189 ns/op	       0 B/op	       0 allocs/op
BenchmarkAndNot/inPlace=true/left=bitmap/right=bitmap-128         	  281131	      2121 ns/op	       0 B/op	       0 allocs/op
BenchmarkAndNot/inPlace=true/left=bitmap/right=bitmap-128         	  244089	      2126 ns/op	       0 B/op	       0 allocs/op
BenchmarkAndNot/inPlace=true/left=bitmap/right=bitmap-128         	  282307	      2199 ns/op	       0 B/op	       0 allocs/op
BenchmarkAndNot/inPlace=false/left=run/right=run-128              	 2232036	       340.4 ns/op	     141 B/op	       5 allocs/op
BenchmarkAndNot/inPlace=false/left=run/right=run-128              	 2195950	       384.7 ns/op	     142 B/op	       5 allocs/op
BenchmarkAndNot/inPlace=false/left=run/right=run-128              	 1733865	       307.2 ns/op	     142 B/op	       5 allocs/op
BenchmarkAndNot/inPlace=false/left=run/right=run-128              	 2305671	       325.3 ns/op	     141 B/op	       5 allocs/op
BenchmarkAndNot/inPlace=false/left=run/right=run-128              	 2204235	       320.3 ns/op	     140 B/op	       5 allocs/op
BenchmarkAndNot/inPlace=false/left=run/right=run-128              	 2394183	       285.2 ns/op	     141 B/op	       5 allocs/op
BenchmarkAndNot/inPlace=false/left=run/right=run-128              	 2387606	       313.1 ns/op	     142 B/op	       5 allocs/op
BenchmarkAndNot/inPlace=false/left=run/right=run-128              	 1770580	       335.2 ns/op	     141 B/op	       5 allocs/op
BenchmarkAndNot/inPlace=false/left=run/right=array-128            	   19738	     25366 ns/op	   24784 B/op	      10 allocs/op
BenchmarkAndNot/inPlace=false/left=run/right=array-128            	   24350	     24219 ns/op	   24784 B/op	      10 allocs/op
BenchmarkAndNot/inPlace=false/left=run/right=array-128            	   22800	     22890 ns/op	   24784 B/op	      10 allocs/op
BenchmarkAndNot/inPlace=false/left=run/right=array-128            	   29914	     21238 ns/op	   24784 B/op	      10 allocs/op
BenchmarkAndNot/inPlace=false/left=run/right=array-128            	   27586	     19944 ns/op	   24784 B/op	      10 allocs/op
BenchmarkAndNot/inPlace=false/left=run/right=array-128            	   20371	     24859 ns/op	   24784 B/op	      10 allocs/op
BenchmarkAndNot/inPlace=false/left=run/right=array-128            	   26290	     22071 ns/op	   24784 B/op	      10 allocs/op
BenchmarkAndNot/inPlace=false/left=run/right=array-128            	   23494	     22729 ns/op	   24784 B/op	      10 allocs/op
BenchmarkAndNot/inPlace=false/left=run/right=bitmap-128           	   43036	     12519 ns/op	   16560 B/op	       8 allocs/op
BenchmarkAndNot/inPlace=false/left=run/right=bitmap-128           	   42775	     12299 ns/op	   16560 B/op	       8 allocs/op
BenchmarkAndNot/inPlace=false/left=run/right=bitmap-128           	   42967	     13047 ns/op	   16560 B/op	       8 allocs/op
BenchmarkAndNot/inPlace=false/left=run/right=bitmap-128           	   43761	     12493 ns/op	   16560 B/op	       8 allocs/op
BenchmarkAndNot/inPlace=false/left=run/right=bitmap-128           	   44593	     13429 ns/op	   16560 B/op	       8 allocs/op
BenchmarkAndNot/inPlace=false/left=run/right=bitmap-128           	   50800	     13176 ns/op	   16560 B/op	       8 allocs/op
BenchmarkAndNot/inPlace=false/left=run/right=bitmap-128           	   44034	     12506 ns/op	   16560 B/op	       8 allocs/op
BenchmarkAndNot/inPlace=false/left=run/right=bitmap-128           	   39136	     13149 ns/op	   16560 B/op	       8 allocs/op
BenchmarkAndNot/inPlace=false/left=array/right=run-128            	   31536	     16590 ns/op	   16637 B/op	       9 allocs/op
BenchmarkAndNot/inPlace=false/left=array/right=run-128            	   30247	     17907 ns/op	   16634 B/op	       9 allocs/op
BenchmarkAndNot/inPlace=false/left=array/right=run-128            	   31934	     16508 ns/op	   16634 B/op	       9 allocs/op
BenchmarkAndNot/inPlace=false/left=array/right=run-128            	   36573	     16249 ns/op	   16635 B/op	       9 allocs/op
BenchmarkAndNot/inPlace=false/left=array/right=run-128            	   30898	     17293 ns/op	   16635 B/op	       9 allocs/op
BenchmarkAndNot/inPlace=false/left=array/right=run-128            	   46778	     13649 ns/op	   16638 B/op	       9 allocs/op
BenchmarkAndNot/inPlace=false/left=array/right=run-128            	   31100	     16242 ns/op	   16636 B/op	       9 allocs/op
BenchmarkAndNot/inPlace=false/left=array/right=run-128            	   31368	     18058 ns/op	   16635 B/op	       9 allocs/op
BenchmarkAndNot/inPlace=false/left=array/right=array-128          	   26142	     19635 ns/op	    4232 B/op	       6 allocs/op
BenchmarkAndNot/inPlace=false/left=array/right=array-128          	   26863	     22797 ns/op	    4232 B/op	       6 allocs/op
BenchmarkAndNot/inPlace=false/left=array/right=array-128          	   31621	     18956 ns/op	    4232 B/op	       6 allocs/op
BenchmarkAndNot/inPlace=false/left=array/right=array-128          	   25420	     21875 ns/op	    4232 B/op	       6 allocs/op
BenchmarkAndNot/inPlace=false/left=array/right=array-128          	   30128	     21641 ns/op	    4232 B/op	       6 allocs/op
BenchmarkAndNot/inPlace=false/left=array/right=array-128          	   30330	     21019 ns/op	    4232 B/op	       6 allocs/op
BenchmarkAndNot/inPlace=false/left=array/right=array-128          	   28918	     20610 ns/op	    4232 B/op	       6 allocs/op
BenchmarkAndNot/inPlace=false/left=array/right=array-128          	   29180	     20769 ns/op	    4232 B/op	       6 allocs/op
BenchmarkAndNot/inPlace=false/left=array/right=bitmap-128         	  143672	      4174 ns/op	    4232 B/op	       6 allocs/op
BenchmarkAndNot/inPlace=false/left=array/right=bitmap-128         	  142899	      4250 ns/op	    4232 B/op	       6 allocs/op
BenchmarkAndNot/inPlace=false/left=array/right=bitmap-128         	  112658	      4912 ns/op	    4232 B/op	       6 allocs/op
BenchmarkAndNot/inPlace=false/left=array/right=bitmap-128         	  125872	      4912 ns/op	    4232 B/op	       6 allocs/op
BenchmarkAndNot/inPlace=false/left=array/right=bitmap-128         	  124857	      4186 ns/op	    4232 B/op	       6 allocs/op
BenchmarkAndNot/inPlace=false/left=array/right=bitmap-128         	  111794	      4972 ns/op	    4232 B/op	       6 allocs/op
BenchmarkAndNot/inPlace=false/left=array/right=bitmap-128         	  136683	      4107 ns/op	    4232 B/op	       6 allocs/op
BenchmarkAndNot/inPlace=false/left=array/right=bitmap-128         	  145579	      4133 ns/op	    4232 B/op	       6 allocs/op
BenchmarkAndNot/inPlace=false/left=bitmap/right=run-128           	   55621	     10228 ns/op	    9148 B/op	       8 allocs/op
BenchmarkAndNot/inPlace=false/left=bitmap/right=run-128           	   41488	     12787 ns/op	    9137 B/op	       8 allocs/op
BenchmarkAndNot/inPlace=false/left=bitmap/right=run-128           	   59852	      9533 ns/op	    9149 B/op	       8 allocs/op
BenchmarkAndNot/inPlace=false/left=bitmap/right=run-128           	   49011	     13242 ns/op	    9157 B/op	       8 allocs/op
BenchmarkAndNot/inPlace=false/left=bitmap/right=run-128           	   63843	      9922 ns/op	    9205 B/op	       8 allocs/op
BenchmarkAndNot/inPlace=false/left=bitmap/right=run-128           	   38280	     13325 ns/op	    9128 B/op	       8 allocs/op
BenchmarkAndNot/inPlace=false/left=bitmap/right=run-128           	   59907	      9419 ns/op	    9213 B/op	       8 allocs/op
BenchmarkAndNot/inPlace=false/left=bitmap/right=run-128           	   54814	      9594 ns/op	    9187 B/op	       8 allocs/op
BenchmarkAndNot/inPlace=false/left=bitmap/right=array-128         	   62514	      9090 ns/op	    8336 B/op	       6 allocs/op
BenchmarkAndNot/inPlace=false/left=bitmap/right=array-128         	   73380	      8044 ns/op	    8336 B/op	       6 allocs/op
BenchmarkAndNot/inPlace=false/left=bitmap/right=array-128         	   69825	      8770 ns/op	    8336 B/op	       6 allocs/op
BenchmarkAndNot/inPlace=false/left=bitmap/right=array-128         	   61251	      9299 ns/op	    8336 B/op	       6 allocs/op
BenchmarkAndNot/inPlace=false/left=bitmap/right=array-128         	   60771	      9180 ns/op	    8336 B/op	       6 allocs/op
BenchmarkAndNot/inPlace=false/left=bitmap/right=array-128         	   68352	      8721 ns/op	    8336 B/op	       6 allocs/op
BenchmarkAndNot/inPlace=false/left=bitmap/right=array-128         	   72618	      8980 ns/op	    8336 B/op	       6 allocs/op
BenchmarkAndNot/inPlace=false/left=bitmap/right=array-128         	   60924	      8693 ns/op	    8336 B/op	       6 allocs/op
BenchmarkAndNot/inPlace=false/left=bitmap/right=bitmap-128        	  101392	      6689 ns/op	    8336 B/op	       6 allocs/op
BenchmarkAndNot/inPlace=false/left=bitmap/right=bitmap-128        	  106803	      6348 ns/op	    8336 B/op	       6 allocs/op
BenchmarkAndNot/inPlace=false/left=bitmap/right=bitmap-128        	   73779	      7916 ns/op	    8336 B/op	       6 allocs/op
BenchmarkAndNot/inPlace=false/left=bitmap/right=bitmap-128        	  102190	      5740 ns/op	    8336 B/op	       6 allocs/op
BenchmarkAndNot/inPlace=false/left=bitmap/right=bitmap-128        	  100741	      6840 ns/op	    8336 B/op	       6 allocs/op
BenchmarkAndNot/inPlace=false/left=bitmap/right=bitmap-128        	  101642	      6025 ns/op	    8336 B/op	       6 allocs/op
BenchmarkAndNot/inPlace=false/left=bitmap/right=bitmap-128        	  100576	      5890 ns/op	    8336 B/op	       6 allocs/op
BenchmarkAndNot/inPlace=false/left=bitmap/right=bitmap-128        	   89583	      7633 ns/op	    8336 B/op	       6 allocs/op
BenchmarkCardinalityInRange/containers=10/rangeSpan=1/RankViaTwoRanks-128         	10587465	        49.54 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=10/rangeSpan=1/RankViaTwoRanks-128         	10621788	        49.41 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=10/rangeSpan=1/RankViaTwoRanks-128         	10991106	        49.19 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=10/rangeSpan=1/RankViaTwoRanks-128         	10992907	        50.36 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=10/rangeSpan=1/RankViaTwoRanks-128         	10656781	        49.28 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=10/rangeSpan=1/RankViaTwoRanks-128         	10997407	        49.13 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=10/rangeSpan=1/RankViaTwoRanks-128         	11045246	        55.07 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=10/rangeSpan=1/RankViaTwoRanks-128         	10989762	        50.06 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=10/rangeSpan=1/CardinalityInRange-128      	30655790	        16.56 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=10/rangeSpan=1/CardinalityInRange-128      	37264904	        15.98 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=10/rangeSpan=1/CardinalityInRange-128      	37150914	        15.67 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=10/rangeSpan=1/CardinalityInRange-128      	30593467	        16.52 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=10/rangeSpan=1/CardinalityInRange-128      	36721514	        15.67 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=10/rangeSpan=1/CardinalityInRange-128      	30154796	        16.88 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=10/rangeSpan=1/CardinalityInRange-128      	36154369	        15.88 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=10/rangeSpan=1/CardinalityInRange-128      	37022742	        15.73 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=10/rangeSpan=10/RankViaTwoRanks-128        	15646862	        33.44 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=10/rangeSpan=10/RankViaTwoRanks-128        	17859091	        32.73 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=10/rangeSpan=10/RankViaTwoRanks-128        	15660192	        33.13 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=10/rangeSpan=10/RankViaTwoRanks-128        	15636534	        33.33 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=10/rangeSpan=10/RankViaTwoRanks-128        	15712416	        34.01 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=10/rangeSpan=10/RankViaTwoRanks-128        	17783014	        32.79 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=10/rangeSpan=10/RankViaTwoRanks-128        	15165012	        33.41 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=10/rangeSpan=10/RankViaTwoRanks-128        	15342216	        33.39 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=10/rangeSpan=10/CardinalityInRange-128     	13671865	        38.57 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=10/rangeSpan=10/CardinalityInRange-128     	13519142	        38.50 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=10/rangeSpan=10/CardinalityInRange-128     	13275490	        39.83 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=10/rangeSpan=10/CardinalityInRange-128     	13072905	        38.73 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=10/rangeSpan=10/CardinalityInRange-128     	13685514	        38.52 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=10/rangeSpan=10/CardinalityInRange-128     	13686633	        39.56 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=10/rangeSpan=10/CardinalityInRange-128     	13704253	        38.45 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=10/rangeSpan=10/CardinalityInRange-128     	13686584	        38.58 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=100/rangeSpan=1/RankViaTwoRanks-128        	 2611460	       223.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=100/rangeSpan=1/RankViaTwoRanks-128        	 2251616	       227.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=100/rangeSpan=1/RankViaTwoRanks-128        	 2609932	       223.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=100/rangeSpan=1/RankViaTwoRanks-128        	 2612929	       222.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=100/rangeSpan=1/RankViaTwoRanks-128        	 2607885	       227.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=100/rangeSpan=1/RankViaTwoRanks-128        	 2608004	       227.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=100/rangeSpan=1/RankViaTwoRanks-128        	 2605879	       226.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=100/rangeSpan=1/RankViaTwoRanks-128        	 2531606	       223.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=100/rangeSpan=1/CardinalityInRange-128     	37692604	        15.04 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=100/rangeSpan=1/CardinalityInRange-128     	38692429	        15.38 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=100/rangeSpan=1/CardinalityInRange-128     	38610470	        15.23 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=100/rangeSpan=1/CardinalityInRange-128     	38808676	        15.06 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=100/rangeSpan=1/CardinalityInRange-128     	37499216	        15.15 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=100/rangeSpan=1/CardinalityInRange-128     	31226262	        16.07 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=100/rangeSpan=1/CardinalityInRange-128     	38883463	        15.03 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=100/rangeSpan=1/CardinalityInRange-128     	38763223	        15.19 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=100/rangeSpan=10/RankViaTwoRanks-128       	 2556210	       226.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=100/rangeSpan=10/RankViaTwoRanks-128       	 2555200	       222.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=100/rangeSpan=10/RankViaTwoRanks-128       	 2554500	       222.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=100/rangeSpan=10/RankViaTwoRanks-128       	 2670861	       220.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=100/rangeSpan=10/RankViaTwoRanks-128       	 2378025	       220.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=100/rangeSpan=10/RankViaTwoRanks-128       	 2494768	       231.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=100/rangeSpan=10/RankViaTwoRanks-128       	 2628986	       221.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=100/rangeSpan=10/RankViaTwoRanks-128       	 2570847	       233.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=100/rangeSpan=10/CardinalityInRange-128    	11418529	        55.15 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=100/rangeSpan=10/CardinalityInRange-128    	 9642295	        56.36 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=100/rangeSpan=10/CardinalityInRange-128    	 9741784	        56.15 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=100/rangeSpan=10/CardinalityInRange-128    	 9711084	        56.51 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=100/rangeSpan=10/CardinalityInRange-128    	 9657990	        57.57 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=100/rangeSpan=10/CardinalityInRange-128    	11773029	        52.84 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=100/rangeSpan=10/CardinalityInRange-128    	 9082076	        56.73 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=100/rangeSpan=10/CardinalityInRange-128    	 9680810	        56.68 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=100/rangeSpan=100/RankViaTwoRanks-128      	 2681178	       217.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=100/rangeSpan=100/RankViaTwoRanks-128      	 2676842	       217.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=100/rangeSpan=100/RankViaTwoRanks-128      	 2659666	       221.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=100/rangeSpan=100/RankViaTwoRanks-128      	 2687444	       221.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=100/rangeSpan=100/RankViaTwoRanks-128      	 2660872	       221.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=100/rangeSpan=100/RankViaTwoRanks-128      	 2618966	       217.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=100/rangeSpan=100/RankViaTwoRanks-128      	 2613364	       217.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=100/rangeSpan=100/RankViaTwoRanks-128      	 2692016	       222.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=100/rangeSpan=100/CardinalityInRange-128   	 2874192	       195.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=100/rangeSpan=100/CardinalityInRange-128   	 2929431	       195.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=100/rangeSpan=100/CardinalityInRange-128   	 3000781	       194.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=100/rangeSpan=100/CardinalityInRange-128   	 2759028	       196.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkCardinalityInRange/containers=100/rangeSpan=100/CardinalityInRange-128   	 2933977	       192.8 ns/op	       0 B/op	       0 allocs/op
