"apache_builds"					3.006591	6.547405	5.575390
"canada"					1.009586	4.915141	1.272994
"citm_catalog"					3.338121	6.926104	6.455751
"github_events"					3.302672	7.034453	6.251272
"google_maps_api_compact_response"					1.297737	3.599025	2.037254
"google_maps_api_response"					2.572639	6.130108	4.459593
"gsoc-2018"					3.784198	7.694745	7.484310
"instruments"					2.636632	5.886253	4.784826
"marine_ik"					1.100212	3.869300	1.540392
"mesh"					0.994149	4.136920	1.311197
"mesh.pretty"					1.734916	6.405546	2.384124
"numbers"					1.190100	5.707052	1.507269
"random"					1.873196	4.288597	3.328895
"repeat"					2.780607	4.848847	6.556582
"semanticscholar-corpus"					2.233082	4.605692	4.377754
"tree-pretty"					2.712402	6.021258	4.958531
"twitter"					2.924683	5.811577	5.890339
"twitter_api_compact_response"					2.421875	5.405043	4.418860
"twitter_api_response"					3.027590	6.215566	5.944271
"twitter_timeline"					1.760002	5.626565	2.565952
"twitterescaped"					1.099656	6.153934	1.340845
"update-center"					2.504112	5.783845	4.417236
