"apache_builds"					2.887036	6.005521	5.607569
"canada"					1.032587	5.106566	1.297148
"citm_catalog"					3.241707	6.451772	6.538675
"github_events"					3.246536	6.704962	6.341349
"google_maps_api_compact_response"					1.274355	3.363326	2.061431
"google_maps_api_response"					2.568336	6.026784	4.512014
"gsoc-2018"					3.708245	7.467348	7.381696
"instruments"					2.673356	5.661511	5.077682
"marine_ik"					1.073740	3.831372	1.494773
"mesh"					0.977449	3.909856	1.306122
"mesh.pretty"					1.691515	5.818194	2.391599
"numbers"					1.191290	5.423751	1.531081
"random"					1.852188	4.019148	3.443299
"repeat"					2.831920	4.861301	6.840964
"semanticscholar-corpus"					2.381862	5.141975	4.458531
"tree-pretty"					2.770464	5.918137	5.262068
"twitter"					2.934167	5.691170	6.076291
"twitter_api_compact_response"					2.431226	5.236486	4.573309
"twitter_api_response"					3.036631	6.108530	6.108530
"twitter_timeline"					1.741064	5.296338	2.597995
"twitterescaped"					1.107333	5.789784	1.372065
"update-center"					2.390032	5.482268	4.247381
