"apache_builds"					3.119791	7.004293	5.646127
"canada"					1.055743	5.686540	1.298602
"citm_catalog"					3.327658	6.747866	6.597317
"github_events"					3.386823	7.295251	6.348767
"google_maps_api_compact_response"					1.359889	3.970420	2.078845
"google_maps_api_response"					2.666462	6.452905	4.573681
"gsoc-2018"					3.725890	7.523480	7.407410
"instruments"					2.780075	6.137088	5.087177
"marine_ik"					1.112358	4.333070	1.497937
"mesh"					1.003349	4.431796	1.299349
"mesh.pretty"					1.721473	6.152883	2.395140
"numbers"					1.196713	5.697306	1.517630
"random"					1.903994	4.231013	3.461863
"repeat"					2.772461	4.679028	6.886598
"semanticscholar-corpus"					2.435914	5.214020	4.596778
"tree-pretty"					2.935191	6.636451	5.284600
"twitter"					2.967395	5.812593	6.068817
"twitter_api_compact_response"					2.549987	5.780264	4.585799
"twitter_api_response"					3.177708	6.611617	6.138028
"twitter_timeline"					1.825818	6.139410	2.605689
"twitterescaped"					1.132396	6.439221	1.375276
"update-center"					2.480336	5.825872	4.329149
