"apache_builds"					2.953770	6.294199	5.580768
"canada"					1.004833	4.800092	1.273319
"citm_catalog"					3.258298	6.583712	6.457320
"github_events"					3.225474	6.646801	6.282022
"google_maps_api_compact_response"					1.282798	3.473096	2.041127
"google_maps_api_response"					2.542815	5.936320	4.461880
"gsoc-2018"					3.678706	7.248866	7.504411
"instruments"					2.600536	5.702094	4.792944
"marine_ik"					1.087574	3.768335	1.535089
"mesh"					0.985431	4.001377	1.307857
"mesh.pretty"					1.676895	5.699044	2.379430
"numbers"					1.181474	5.516425	1.507587
"random"					1.842967	4.125259	3.334396
"repeat"					2.682731	4.605028	6.492853
"semanticscholar-corpus"					2.201243	4.351861	4.480681
"tree-pretty"					2.679383	5.833221	4.979251
"twitter"					2.855583	5.566216	5.881123
"twitter_api_compact_response"					2.368359	5.164018	4.414987
"twitter_api_response"					2.967510	5.948908	5.944271
"twitter_timeline"					1.739988	5.417960	2.567980
"twitterescaped"					1.090612	5.854514	1.340618
"update-center"					2.487603	5.627981	4.463235
