"apache_builds"					3.150605	7.086581	5.688014
"canada"					1.055975	5.714154	1.298618
"citm_catalog"					3.434242	7.166078	6.601200
"github_events"					3.436138	7.489019	6.368632
"google_maps_api_compact_response"					1.359420	3.949181	2.083245
"google_maps_api_response"					2.667825	6.448123	4.576889
"gsoc-2018"					3.796155	7.860374	7.375839
"instruments"					2.794673	6.212705	5.100484
"marine_ik"					1.113897	4.324321	1.501425
"mesh"					1.009456	4.406427	1.311482
"mesh.pretty"					1.773702	6.757401	2.405426
"numbers"					1.196417	5.769784	1.511914
"random"					1.931492	4.371225	3.465530
"repeat"					2.800493	4.759430	6.874092
"semanticscholar-corpus"					2.471800	5.435606	4.546056
"tree-pretty"					2.938935	6.653061	5.283792
"twitter"					3.050547	6.110923	6.103068
"twitter_api_compact_response"					2.558405	5.843968	4.594163
"twitter_api_response"					3.194346	6.684049	6.167812
"twitter_timeline"					1.837736	6.182550	2.617964
"twitterescaped"					1.135779	6.586114	1.374728
"update-center"					2.524409	6.173114	4.274589
