"apache_builds"					3.003752	6.406030	5.670781
"canada"					1.041912	5.322527	1.298481
"citm_catalog"					3.297789	6.594143	6.603497
"github_events"					3.262146	6.732686	6.346293
"google_maps_api_compact_response"					1.358482	3.915147	2.089140
"google_maps_api_response"					2.627806	6.189708	4.580906
"gsoc-2018"					3.584047	6.936695	7.440368
"instruments"					2.724458	5.858708	5.104974
"marine_ik"					1.101333	4.181013	1.495774
"mesh"					1.001356	4.344519	1.304248
"mesh.pretty"					1.701920	5.918484	2.394089
"numbers"					1.184831	5.389868	1.519366
"random"					1.791578	3.715579	3.463461
"repeat"					2.678934	4.391338	6.890777
"semanticscholar-corpus"					2.349780	4.921465	4.526111
"tree-pretty"					2.863203	6.290916	5.282984
"twitter"					2.920935	5.618111	6.092588
"twitter_api_compact_response"					2.465133	5.381944	4.575386
"twitter_api_response"					3.081414	6.213035	6.155367
"twitter_timeline"					1.785298	5.719529	2.601515
"twitterescaped"					1.116735	6.001195	1.373895
"update-center"					2.441347	5.618136	4.333371
