"apache_builds"					3.814397	7.963148	7.352686
"canada"					1.237633	6.390692	1.539682
"citm_catalog"					4.089025	8.289319	8.094384
"github_events"					4.033441	8.630184	7.592027
"google_maps_api_compact_response"					1.662023	4.464097	2.656173
"google_maps_api_response"					3.294459	7.596624	5.841987
"gsoc-2018"					4.672024	8.943811	9.816553
"instruments"					3.249222	7.328012	5.848755
"marine_ik"					1.332771	4.932564	1.836107
"mesh"					1.218007	5.138161	1.597531
"mesh.pretty"					2.094794	7.523350	2.909258
"numbers"					1.542882	7.238380	1.962251
"random"					2.382952	5.433602	4.254889
"repeat"					3.262281	5.979989	7.293513
"semanticscholar-corpus"					2.956802	5.454745	6.491491
"tree-pretty"					3.416312	7.482893	6.289771
"twitter"					3.650439	7.183735	7.438164
"twitter_api_compact_response"					2.896780	6.663360	5.150818
"twitter_api_response"					3.873286	7.711325	7.814037
"twitter_timeline"					2.281508	6.947360	3.414699
"twitterescaped"					1.350660	7.489686	1.649058
"update-center"					3.387623	7.242790	6.364405
