"apache_builds"					3.960635	8.394341	7.514613
"canada"					1.314481	7.121889	1.622411
"citm_catalog"					4.195889	8.258839	8.609975
"github_events"					4.181293	8.488466	8.258146
"google_maps_api_compact_response"					1.785639	5.026383	2.776028
"google_maps_api_response"					3.488173	8.215927	6.080130
"gsoc-2018"					4.355498	8.126393	9.601913
"instruments"					3.576929	8.025422	6.463086
"marine_ik"					1.397042	5.366564	1.898086
"mesh"					1.295028	5.652792	1.683676
"mesh.pretty"					2.227264	7.692641	3.138218
"numbers"					1.615348	7.827928	2.037541
"random"					2.422084	5.348603	4.440544
"repeat"					3.339018	5.364195	8.892717
"semanticscholar-corpus"					3.100934	5.822452	6.662359
"tree-pretty"					3.716099	8.090845	6.900160
"twitter"					3.725445	7.169545	7.782070
"twitter_api_compact_response"					3.044727	7.035615	5.402145
"twitter_api_response"					4.030920	7.940135	8.218211
"twitter_timeline"					2.382411	7.484140	3.515901
"twitterescaped"					1.365608	7.661295	1.663973
"update-center"					3.372773	7.692101	6.030129
