"apache_builds"					4.018661	8.570130	7.583567
"canada"					1.312273	7.048389	1.619496
"citm_catalog"					4.262449	8.496549	8.609631
"github_events"					4.206678	8.603963	8.256053
"google_maps_api_compact_response"					1.812490	5.249778	2.771469
"google_maps_api_response"					3.514474	8.320689	6.105731
"gsoc-2018"					4.355709	8.069386	9.542879
"instruments"					3.615371	8.220332	6.463655
"marine_ik"					1.396073	5.389374	1.902472
"mesh"					1.313253	5.780498	1.701380
"mesh.pretty"					2.240256	7.945322	3.126691
"numbers"					1.614792	8.006613	2.026184
"random"					2.446648	5.455319	4.451347
"repeat"					3.151818	5.402474	7.678161
"semanticscholar-corpus"					3.046890	5.648051	6.661130
"tree-pretty"					3.760174	8.286811	6.902917
"twitter"					3.768214	7.272753	7.835174
"twitter_api_compact_response"					3.085758	7.248201	5.402145
"twitter_api_response"					4.052338	8.091777	8.165418
"twitter_timeline"					2.382008	7.549696	3.500746
"twitterescaped"					1.372286	7.742614	1.669758
"update-center"					3.407498	7.876994	6.027675
