"apache_builds"					4.065255	8.789710	7.588540
"canada"					1.316210	7.159012	1.620592
"citm_catalog"					4.361406	8.892525	8.581996
"github_events"					4.351416	9.253019	8.228932
"google_maps_api_compact_response"					1.774639	5.052181	2.743149
"google_maps_api_response"					3.517316	8.458198	6.033749
"gsoc-2018"					4.914960	9.831663	9.828178
"instruments"					3.585835	8.276839	6.361395
"marine_ik"					1.399813	5.474953	1.890003
"mesh"					1.304890	5.663854	1.696721
"mesh.pretty"					2.285588	8.504855	3.137862
"numbers"					1.619181	8.099050	2.026047
"random"					2.486452	5.673027	4.435836
"repeat"					3.574441	5.945550	9.012698
"semanticscholar-corpus"					3.236075	6.353609	6.615206
"tree-pretty"					3.770020	8.344844	6.886409
"twitter"					3.877799	7.671185	7.855544
"twitter_api_compact_response"					3.100954	7.386364	5.373333
"twitter_api_response"					4.133604	8.389989	8.187332
"twitter_timeline"					2.410009	7.776284	3.497557
"twitterescaped"					1.384133	8.186791	1.667842
"update-center"					3.419737	7.977407	6.023861
