"apache_builds"					3.716601	7.651957	7.244294
"canada"					1.275462	6.325842	1.613738
"citm_catalog"					3.982605	7.470896	8.562256
"github_events"					3.901755	7.828365	7.803978
"google_maps_api_compact_response"					1.802258	5.173894	2.774072
"google_maps_api_response"					3.370174	7.592205	6.077299
"gsoc-2018"					4.426573	8.037598	9.887133
"instruments"					3.429350	7.403353	6.415478
"marine_ik"					1.373549	5.128028	1.888047
"mesh"					1.298943	5.461316	1.710975
"mesh.pretty"					2.233420	7.447546	3.204276
"numbers"					1.594350	7.457354	2.035552
"random"					2.389276	5.191141	4.435682
"repeat"					2.986064	4.886403	7.974719
"semanticscholar-corpus"					2.969140	5.407674	6.633216
"tree-pretty"					3.588742	7.525261	6.891903
"twitter"					3.603818	6.694813	7.825271
"twitter_api_compact_response"					2.994946	6.789084	5.387701
"twitter_api_response"					3.878210	7.375725	8.209365
"twitter_timeline"					2.346930	7.272774	3.466836
"twitterescaped"					1.318643	7.417086	1.605408
"update-center"					3.379207	7.429396	6.211879
