"apache_builds"					3.663117	7.362469	7.312974
"canada"					1.224912	6.092566	1.539658
"citm_catalog"					3.889538	7.541289	8.081205
"github_events"					3.809334	7.667098	7.607101
"google_maps_api_compact_response"					1.631041	4.261183	2.654979
"google_maps_api_response"					3.199951	7.129746	5.817250
"gsoc-2018"					4.389960	7.950477	9.816755
"instruments"					3.157181	6.890119	5.840539
"marine_ik"					1.319273	4.742556	1.839332
"mesh"					1.202054	4.924740	1.595355
"mesh.pretty"					2.052744	6.970124	2.917199
"numbers"					1.521861	6.835625	1.960304
"random"					2.266616	4.927803	4.205810
"repeat"					3.231645	5.294172	8.343865
"semanticscholar-corpus"					2.815089	5.002151	6.496801
"tree-pretty"					3.305213	7.006488	6.289771
"twitter"					3.460394	6.514090	7.397215
"twitter_api_compact_response"					2.793955	6.169626	5.135066
"twitter_api_response"					3.707584	7.055042	7.842159
"twitter_timeline"					2.228890	6.464565	3.403417
"twitterescaped"					1.329284	6.808401	1.653193
"update-center"					3.237209	6.671063	6.301447
