"apache_builds"					3.644342	7.569135	7.045392
"canada"					1.207829	6.385055	1.500223
"citm_catalog"					3.941489	7.802375	8.028242
"github_events"					3.807776	7.771388	7.508012
"google_maps_api_compact_response"					1.612780	4.229144	2.615010
"google_maps_api_response"					3.168487	7.073713	5.745543
"gsoc-2018"					4.518949	8.213237	10.056301
"instruments"					3.156412	6.979159	5.767465
"marine_ik"					1.299110	4.807963	1.788243
"mesh"					1.173174	4.901588	1.545421
"mesh.pretty"					2.035625	7.314514	2.824656
"numbers"					1.516327	6.910832	1.943101
"random"					2.240866	4.862649	4.167934
"repeat"					2.941207	4.980702	7.480896
"semanticscholar-corpus"					2.651050	4.511815	6.441884
"tree-pretty"					3.299847	7.132301	6.159715
"twitter"					3.442568	6.478339	7.357485
"twitter_api_compact_response"					2.797834	6.211467	5.137685
"twitter_api_response"					3.704882	7.167763	7.719130
"twitter_timeline"					2.242619	6.593755	3.403966
"twitterescaped"					1.330045	6.845527	1.652702
"update-center"					3.255711	6.774127	6.279627
