"apache_builds"					3.716275	7.608501	7.289936
"canada"					1.241401	6.438123	1.538896
"citm_catalog"					3.958508	7.806007	8.083928
"github_events"					3.862421	7.849120	7.618669
"google_maps_api_compact_response"					1.619635	4.182720	2.649024
"google_maps_api_response"					3.200343	7.159078	5.806897
"gsoc-2018"					4.385216	7.949280	9.802500
"instruments"					3.196061	7.052200	5.856683
"marine_ik"					1.325770	4.815141	1.839716
"mesh"					1.206415	4.999876	1.590463
"mesh.pretty"					2.082116	7.358224	2.912330
"numbers"					1.534587	6.967928	1.969253
"random"					2.296111	5.079818	4.195268
"repeat"					3.065875	5.331455	7.265515
"semanticscholar-corpus"					2.695225	4.618112	6.501923
"tree-pretty"					3.349423	7.187188	6.280625
"twitter"					3.501763	6.656846	7.396781
"twitter_api_compact_response"					2.827673	6.296875	5.156090
"twitter_api_response"					3.768034	7.270257	7.874548
"twitter_timeline"					2.255916	6.638321	3.425223
"twitterescaped"					1.330642	6.878935	1.651111
"update-center"					3.284977	6.804819	6.355983
