"apache_builds"					3.596253	7.343777	7.075157
"canada"					1.197254	6.037174	1.495905
"citm_catalog"					3.828473	7.541882	7.828758
"github_events"					3.777739	7.599113	7.556793
"google_maps_api_compact_response"					1.593417	4.173852	2.587514
"google_maps_api_response"					3.156991	7.112262	5.699127
"gsoc-2018"					4.252042	7.557584	9.740554
"instruments"					3.101892	6.867356	5.659620
"marine_ik"					1.330045	4.669012	1.871025
"mesh"					1.202526	4.718844	1.616265
"mesh.pretty"					2.067423	7.136311	2.918322
"numbers"					1.498692	6.812979	1.923261
"random"					2.220426	4.771116	4.158359
"repeat"					2.929069	4.985075	7.288832
"semanticscholar-corpus"					2.738650	4.769206	6.474485
"tree-pretty"					3.247744	6.988069	6.091310
"twitter"					3.407332	6.361910	7.350206
"twitter_api_compact_response"					2.778544	6.076598	5.142930
"twitter_api_response"					3.583040	6.983974	7.411565
"twitter_timeline"					2.225953	6.417414	3.414147
"twitterescaped"					1.327057	6.733087	1.653538
"update-center"					3.206584	6.619875	6.232574
