"apache_builds"					3.727922	7.606682	7.326867
"canada"					1.237821	6.430527	1.538436
"citm_catalog"					3.962786	7.873941	8.067918
"github_events"					3.855333	7.839673	7.612436
"google_maps_api_compact_response"					1.613882	4.187168	2.637196
"google_maps_api_response"					3.207816	7.153193	5.827640
"gsoc-2018"					4.353566	7.879582	9.786673
"instruments"					3.195087	7.046788	5.849997
"marine_ik"					1.322563	4.807885	1.836843
"mesh"					1.211457	5.007696	1.601959
"mesh.pretty"					2.086708	7.360902	2.919591
"numbers"					1.534681	6.988688	1.967059
"random"					2.293171	5.079666	4.187456
"repeat"					3.209723	5.281860	8.205202
"semanticscholar-corpus"					2.692172	4.629771	6.495293
"tree-pretty"					3.349099	7.199167	6.285195
"twitter"					3.492815	6.655723	7.357999
"twitter_api_compact_response"					2.826087	6.304756	5.161373
"twitter_api_response"					3.763385	7.266794	7.854274
"twitter_timeline"					2.255073	6.631025	3.421893
"twitterescaped"					1.331685	6.876076	1.652377
"update-center"					3.282307	6.799872	6.353105
