"apache_builds"					3.820122	8.027436	7.311294
"canada"					1.229470	6.263271	1.537270
"citm_catalog"					4.069314	8.207935	8.093739
"github_events"					4.110571	8.584684	7.903410
"google_maps_api_compact_response"					1.631717	4.235210	2.655576
"google_maps_api_response"					3.279558	7.539573	5.831546
"gsoc-2018"					4.879217	9.655823	9.886105
"instruments"					3.226433	7.202968	5.851085
"marine_ik"					1.327013	4.824032	1.838617
"mesh"					1.204602	5.013004	1.591085
"mesh.pretty"					2.100927	7.694142	2.906593
"numbers"					1.545328	7.166165	1.971839
"random"					2.356627	5.368402	4.206469
"repeat"					3.467481	5.973698	8.362297
"semanticscholar-corpus"					2.936030	5.366464	6.513386
"tree-pretty"					3.390835	7.375880	6.296647
"twitter"					3.635184	7.127709	7.438252
"twitter_api_compact_response"					2.861403	6.554977	5.101266
"twitter_api_response"					3.619601	7.630315	6.904934
"twitter_timeline"					2.281262	6.861576	3.421338
"twitterescaped"					1.352651	7.452271	1.653237
"update-center"					3.336137	7.126905	6.291334
